team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Akron 2012,35.666666666666664,450.0,24.5,238.91666666666666,31.666666666666668,19.333333333333332,2.5,211.08333333333334,43.083333333333336,1.8333333333333333,1.0833333333333333,0.3588235294117647,0.5763656633221851,0.4690740740740741,0.6105263157894736,4.899419729206963,7.544736842105262,0.0893783630751197,0.4377622377622377,0.8687115380803967,0.6346153846153846,0.2158808933002481,0.6825174825174826,3.0878411910669974,1.196029776674938,1.260545905707196,0.4392059553349876,0.7303015855417623,0.0414123137031835,0.4093959731543624,1.2194056846487673,0.1789950668631041
Akron 2013,28.583333333333332,397.0,21.5,232.91666666666666,32.083333333333336,19.833333333333332,2.25,164.08333333333334,40.0,1.3333333333333333,1.5833333333333333,0.42857142857142855,0.5549132947976878,0.4133081444164568,0.618181818181818,4.102083333333334,7.2597402597402585,0.0668494900310818,0.4051724137931034,0.952423541331855,0.6382978723404256,0.2168949771689497,0.6625615763546798,2.931963470319635,0.8972602739726028,0.9726027397260274,0.3767123287671233,0.8522231019230337,0.0169297723944381,0.4210526315789473,1.1319145725396218,0.1339790135042142
Akron 2014,23.083333333333332,371.0833333333333,21.25,222.5,33.5,18.75,1.6666666666666667,148.58333333333334,38.083333333333336,1.1666666666666667,2.0,0.3641618497109827,0.5320139697322468,0.4004042218728947,0.5597014925373134,3.901531728665208,6.641791044776119,0.1274328999325892,0.4144353899883585,1.187002769279624,0.5535714285714286,0.2305882352941176,0.6775320139697323,2.882823529411765,1.1694117647058824,1.1105882352941177,0.4094117647058823,1.1012604594269493,0.1213669324042387,0.4038004750593824,1.3894403359369658,0.1541981870900315
Akron 2015,21.46153846153846,331.61538461538464,19.23076923076923,238.6153846153846,36.76923076923077,21.692307692307693,1.7692307692307692,93.0,31.615384615384617,0.9230769230769231,2.1538461538461537,0.36312849162011174,0.46231721034870643,0.2804453723034099,0.5899581589958159,2.9416058394160585,6.489539748953975,0.0818986035246865,0.3924794359576968,1.193461940171329,0.6923076923076923,0.2361111111111111,0.6533490011750881,2.328333333333333,0.6638888888888889,0.9194444444444444,0.3805555555555555,0.8754367226903904,-0.0325644822200801,0.3925619834710744,1.4783425519504456,0.1727738699600857
Akron 2016,33.583333333333336,466.0,24.5,241.33333333333334,32.5,19.916666666666668,1.8333333333333333,224.66666666666666,44.5,2.25,1.1666666666666667,0.441340782122905,0.577922077922078,0.48211731044349065,0.6128205128205129,5.048689138576779,7.425641025641026,0.2256021902474863,0.472668810289389,1.1450385907664624,0.775,0.1653696498054474,0.722400857449089,3.2282101167315176,1.3190661478599222,1.2918287937743191,0.4824902723735408,0.9505276335733578,0.1973207395203821,0.4378109452736318,1.5580783900241446,0.2837179468404494
Akron 2017,28.0,442.85714285714283,23.428571428571427,238.07142857142858,32.857142857142854,20.357142857142858,1.7142857142857142,204.78571428571428,40.714285714285715,1.7142857142857142,1.9285714285714286,0.34210526315789475,0.5533980582524272,0.46241935483870966,0.6195652173913044,5.029824561403508,7.245652173913045,0.1650385808920024,0.4681467181467181,1.162414745767648,0.7424242424242424,0.1828153564899451,0.7007722007722008,3.125411334552102,1.405850091407678,1.347349177330896,0.4771480804387568,1.0352628269436115,0.1938317311576637,0.4385593220338983,1.4229147008363408,0.1396817840444242
Akron 2018,27.166666666666668,392.0,21.333333333333332,191.08333333333334,30.583333333333332,18.5,1.0833333333333333,200.91666666666666,44.166666666666664,1.9166666666666667,1.75,0.37037037037037035,0.5908584169453734,0.5125425170068026,0.6049046321525886,4.549056603773585,6.247956403269756,0.0887918046495842,0.4222222222222222,1.1116516633940168,0.703125,0.2059405940594059,0.6833333333333333,2.953861386138614,1.1683168316831682,1.19009900990099,0.4415841584158416,0.9607685890870244,0.1026767857105041,0.3769633507853403,1.4592245386256568,0.0785679168575807
Akron 2019,36.25,413.9166666666667,21.75,200.41666666666666,25.416666666666668,16.75,1.9166666666666667,213.5,47.166666666666664,2.3333333333333335,0.9166666666666666,0.5297297297297298,0.6498277841561424,0.5158043084356755,0.659016393442623,4.5265017667844525,7.885245901639344,0.2174649070238367,0.4799541809851088,1.075839632028725,0.6741573033707865,0.1669691470054446,0.7285223367697594,3.056261343012704,0.9963702359346642,1.001814882032668,0.4519056261343013,0.9505198394344484,0.1693773623856534,0.5080906148867314,1.3669576748470105,0.3140288877263331
Akron 2021,39.5,467.4166666666667,23.833333333333332,218.5,25.083333333333332,16.75,2.1666666666666665,248.91666666666666,40.166666666666664,2.6666666666666665,0.9166666666666666,0.5422535211267605,0.615581098339719,0.5325369941165983,0.6677740863787376,6.1970954356846475,8.710963455149502,0.4209465301574766,0.5526717557251909,1.2509158437238834,0.8421052631578947,0.1272727272727272,0.7419847328244275,3.8207792207792206,1.963636363636364,1.6285714285714286,0.587012987012987,1.0542277026414015,0.4254999601330089,0.5055762081784386,1.5777652546403609,0.4277363593673508
Akron 2022,34.45454545454545,415.09090909090907,21.363636363636363,240.36363636363637,28.454545454545453,17.454545454545453,1.7272727272727273,174.72727272727272,39.27272727272727,2.272727272727273,0.9090909090909091,0.3716216216216216,0.5798657718120807,0.42093736311870344,0.6134185303514377,4.4490740740740735,8.447284345047924,0.2692476609391455,0.458041958041958,1.3034941799022344,0.7076923076923077,0.1729559748427672,0.7045454545454546,3.043081761006289,1.0849056603773586,1.0534591194968552,0.4465408805031446,1.005307111068857,0.156959447389472,0.48,1.656348878021731,0.4496893882414643
Akron 2023,28.0,335.5833333333333,17.833333333333332,187.25,27.75,15.5,1.5833333333333333,148.33333333333334,36.916666666666664,1.9166666666666667,0.9166666666666666,0.3630952380952381,0.5708762886597939,0.4420163893717408,0.5585585585585585,4.018058690744922,6.747747747747748,0.1401123304332996,0.3962765957446808,1.3640073105908572,0.7222222222222222,0.1604938271604938,0.6529255319148937,3.002962962962963,1.3580246913580247,1.0296296296296297,0.4222222222222222,1.1079970884953,0.1464389898089901,0.3724340175953079,1.7087139875856625,0.1729403861086184
Alabama 2004,15.75,245.5,13.833333333333334,125.33333333333333,20.166666666666668,8.75,0.6666666666666666,132.41666666666666,40.333333333333336,0.8333333333333334,2.3333333333333335,0.29729729729729726,0.6666666666666667,0.5393754243041412,0.43388429752066116,3.283057851239669,6.214876033057851,-0.1522103973380859,0.304147465437788,0.9007194381697489,0.6,0.3046875,0.620583717357911,2.192708333333333,0.578125,0.8671875,0.3489583333333333,0.6430210069194914,-0.1304745315810419,0.277056277056277,1.4402755285999755,-0.0869325883792502
Alabama 2005,10.666666666666666,255.08333333333334,13.5,176.75,29.333333333333332,14.583333333333334,0.75,94.33333333333333,30.083333333333332,0.4166666666666667,1.75,0.2831325301204819,0.5063113604488079,0.3698137863443319,0.49715909090909094,3.1357340720221605,6.025568181818182,-0.0201465689866095,0.3137535816618911,1.1313299612053531,0.7,0.2546583850931677,0.5945558739255015,2.4611801242236027,0.65527950310559,0.8695652173913043,0.3198757763975155,0.8238055725691684,-0.0791311997405801,0.2942779291553133,1.524501453017468,0.0403501982564474
Alabama 2006,19.23076923076923,297.6923076923077,15.076923076923077,180.76923076923077,25.46153846153846,14.153846153846153,1.1538461538461537,124.61538461538461,31.46153846153846,0.9230769230769231,2.1538461538461537,0.33333333333333337,0.5527027027027027,0.4186046511627907,0.5558912386706949,3.9608801955990223,7.099697885196376,0.0224059841566792,0.3952802359882006,0.8646827526221249,0.6976744186046512,0.2346368715083799,0.6784660766961652,2.695530726256983,0.9078212290502792,0.9553072625698324,0.3770949720670391,0.7858178546499187,-0.0076082653710244,0.392156862745098,1.084407296700286,0.0785036651110913
Alabama 2007,22.0,317.61538461538464,18.23076923076923,231.23076923076923,32.92307692307692,17.846153846153847,1.5384615384615385,124.15384615384616,36.15384615384615,1.0769230769230769,1.8461538461538463,0.4032258064516129,0.5233853006681515,0.39089367885686604,0.5420560747663552,3.4340425531914898,7.023364485981309,0.0218169023598932,0.3947368421052631,0.9414489309220664,0.7368421052631579,0.2030075187969924,0.6399521531100478,2.679949874686717,0.7543859649122807,0.8947368421052632,0.4135338345864661,0.7305973318725337,-0.0152379716256191,0.3578199052132701,1.267279827333267,0.0643533956246176
Alabama 2008,14.285714285714286,263.5,13.428571428571429,203.85714285714286,33.357142857142854,17.571428571428573,1.2857142857142858,74.14285714285714,27.928571428571427,0.35714285714285715,1.8571428571428572,0.2834224598930481,0.45571095571095577,0.28137706695581455,0.5267665952890793,2.6547314578005117,6.11134903640257,-0.0504766348336667,0.3511269276393831,0.8993647264776004,0.5555555555555556,0.2729805013927576,0.631079478054567,2.378272980501393,0.3871866295264624,0.7353760445682451,0.3454038997214484,0.6767125008484635,-0.1339984857007606,0.3438818565400844,1.1469581282819503,0.0251584911584307
Alabama 2009,11.714285714285714,244.35714285714286,13.428571428571429,184.92857142857142,32.07142857142857,15.0,0.7857142857142857,78.35714285714286,28.142857142857142,0.35714285714285715,2.2142857142857144,0.2938144329896907,0.4673784104389087,0.32066647179187374,0.46770601336302897,2.7842639593908634,5.766146993318485,-0.0948480328429334,0.3230035756853397,0.9408148803059082,0.6744186046511628,0.231638418079096,0.6162097735399285,2.4522598870056496,0.5,0.7824858757062146,0.3333333333333333,0.8113825694917047,-0.0636677132473001,0.2995780590717299,1.133473505273426,-0.1166742208433131
Alabama 2010,13.538461538461538,286.38461538461536,14.692307692307692,191.6153846153846,28.23076923076923,14.76923076923077,0.9230769230769231,110.15384615384616,33.46153846153846,0.46153846153846156,2.0,0.34831460674157305,0.5423940149625934,0.3846360461993017,0.5231607629427794,3.2919540229885063,6.787465940054496,-0.0183072050729555,0.3508771929824561,1.004820910144152,0.6530612244897959,0.2332506203473945,0.6365914786967418,2.6029776674937963,0.6997518610421837,0.8387096774193549,0.3598014888337469,0.7878028786169087,-0.042264089971753,0.3202099737532808,1.403359739814675,0.0238218107765742
Alabama 2011,8.153846153846153,183.6153846153846,10.076923076923077,126.61538461538461,25.692307692307693,12.615384615384615,0.46153846153846156,72.15384615384616,29.692307692307693,0.23076923076923078,1.5384615384615385,0.24456521739130438,0.5361111111111111,0.3929618768328446,0.49101796407185627,2.430051813471503,4.92814371257485,-0.1374514495367789,0.2797619047619047,0.9402064663985494,0.5945945945945946,0.2545454545454545,0.5922619047619048,1.9884848484848483,0.3909090909090909,0.5969696969696969,0.296969696969697,0.785015131041013,-0.148804017249866,0.25,1.2140756645583857,-0.1223423375424502
Alabama 2012,10.928571428571429,250.0,13.714285714285714,173.64285714285714,28.357142857142858,15.5,0.5714285714285714,76.35714285714286,31.428571428571427,0.7142857142857143,2.0714285714285716,0.32105263157894737,0.5256869772998806,0.30542857142857144,0.5465994962216625,2.4295454545454547,6.123425692695214,-0.0181470264092331,0.343030303030303,0.9983464066801152,0.5833333333333334,0.2075949367088607,0.6290909090909091,2.258987341772152,0.4354430379746835,0.6303797468354431,0.3113924050632911,0.6497343090000495,-0.1544627846672678,0.3647058823529411,1.3205566126944992,0.1132072118591395
Alabama 2013,13.923076923076923,286.53846153846155,14.923076923076923,180.30769230769232,27.307692307692307,15.153846153846153,1.0,106.23076923076923,32.0,0.6153846153846154,1.4615384615384615,0.3465909090909091,0.5395590142671854,0.370738255033557,0.5549295774647888,3.3197115384615383,6.602816901408452,-0.008828603692146,0.3790760869565217,0.9124258787547346,0.75,0.1968911917098445,0.6480978260869565,2.700259067357513,0.3264248704663212,0.7357512953367875,0.3652849740932642,0.6215449154134375,-0.0827423809605705,0.3830409356725146,1.264350390649967,0.0764618156647974
Alabama 2014,18.428571428571427,328.42857142857144,16.714285714285715,226.0,35.214285714285715,19.142857142857142,1.3571428571428572,102.42857142857143,32.285714285714285,0.35714285714285715,1.4285714285714286,0.37614678899082565,0.4783068783068783,0.3118747281426707,0.5436105476673427,3.172566371681416,6.417849898580122,0.0472704011315685,0.3639207507820646,1.1974705600407711,0.6363636363636364,0.2596153846153846,0.6266944734098019,2.319951923076923,0.9423076923076924,0.8485576923076923,0.3389423076923077,0.8576272607145647,-0.0822541423025861,0.3589251439539347,1.6495539868628255,0.1781665415344923
Alabama 2015,15.133333333333333,276.3333333333333,14.8,200.6,33.0,16.666666666666668,1.1333333333333333,75.73333333333333,31.2,0.4666666666666667,1.8,0.2850877192982456,0.4859813084112149,0.274065138721351,0.5050505050505051,2.4273504273504276,6.078787878787878,-0.0173132193749121,0.3156216790648246,1.350995776701606,0.6176470588235294,0.2461538461538461,0.589798087141339,2.329230769230769,0.8615384615384616,0.7871794871794872,0.3076923076923077,0.9749597093964149,-0.0566818500896006,0.302803738317757,1.741453907436387,0.0192079923780639
Alabama 2016,13.0,261.8,14.466666666666667,197.86666666666667,33.8,18.2,1.0,63.93333333333333,31.733333333333334,0.3333333333333333,1.9333333333333333,0.3067226890756302,0.48423194303153616,0.2442067736185383,0.5384615384615384,2.014705882352941,5.8540433925049316,-0.0974436401136359,0.3202020202020202,1.216493917934877,0.64,0.2452830188679245,0.6191919191919192,1.7707547169811322,0.7287735849056604,0.6933962264150944,0.285377358490566,0.8910522164392836,-0.1500330240580674,0.3278688524590163,1.5393158280307908,-0.0490871923030637
Alabama 2017,11.928571428571429,260.42857142857144,15.357142857142858,165.71428571428572,30.428571428571427,16.357142857142858,0.5714285714285714,94.71428571428571,34.785714285714285,0.6428571428571429,1.7142857142857142,0.34259259259259256,0.5334063526834611,0.36368623148656054,0.5375586854460095,2.722792607802875,5.446009389671362,-0.0181111916990124,0.3383947939262473,1.1544691121976114,0.7111111111111111,0.2234762979683973,0.6279826464208242,2.5126410835214448,0.5372460496613995,0.7426636568848759,0.3295711060948081,0.8612532342041512,-0.0410443562045241,0.3268817204301075,1.5403619916423044,0.0025113182148306
Alabama 2018,18.066666666666666,319.46666666666664,16.866666666666667,198.26666666666668,31.0,16.266666666666666,1.4666666666666666,121.2,34.4,0.7333333333333333,1.4,0.34080717488789236,0.5259938837920488,0.3793823038397329,0.5247311827956989,3.5232558139534884,6.3956989247311835,0.0567697000320114,0.3550356052899288,1.3482707345466938,0.6274509803921569,0.2051282051282051,0.6174974567650051,2.710042735042735,1.1794871794871795,0.9465811965811964,0.3547008547008547,1.0700772976509465,0.056748061527376,0.3439363817097415,1.6606693357005102,0.0552175953152754
Alabama 2019,18.615384615384617,324.38461538461536,19.076923076923077,187.23076923076923,31.53846153846154,17.692307692307693,1.1538461538461537,137.15384615384616,35.92307692307692,0.6923076923076923,2.1538461538461537,0.3567567567567568,0.5324971493728621,0.4228124258951862,0.5609756097560976,3.8179871520342616,5.9365853658536585,0.0130831763399989,0.3952434881087203,1.1458542874392297,0.7115384615384616,0.1597222222222222,0.665911664779162,2.834490740740741,0.960648148148148,1.027777777777778,0.412037037037037,0.9068160616164824,0.0459783378059197,0.3587962962962963,1.5281122316057223,0.0237892916877701
Alabama 2020,19.384615384615383,353.0,19.923076923076923,239.15384615384616,36.0,20.923076923076923,1.1538461538461537,113.84615384615384,33.84615384615385,1.1538461538461537,1.6923076923076923,0.4129353233830846,0.4845814977973569,0.32251035083896273,0.5811965811965812,3.3636363636363633,6.6431623931623935,0.0826851851145944,0.3829078801331853,1.3057141826878995,0.6896551724137931,0.1831683168316831,0.6736958934517203,2.7225247524752474,0.8143564356435643,0.9356435643564356,0.3861386138613861,0.9844008239022743,0.0763436257108823,0.380281690140845,1.5709252089871453,0.0878400945695234
Alabama 2021,20.133333333333333,302.8,17.666666666666668,218.06666666666666,31.4,19.8,1.6666666666666667,84.73333333333333,32.333333333333336,0.6,1.4,0.3110047846889952,0.5073221757322176,0.2798326728313518,0.6305732484076434,2.620618556701031,6.9447983014862,0.0623939452662308,0.3840503672612801,1.224717042162884,0.6896551724137931,0.2211764705882353,0.6547743966421826,2.547058823529412,0.6470588235294118,0.9223529411764706,0.3835294117647059,0.8307112582547821,-0.003880409996131,0.3851992409867172,1.541086218404365,0.1173768063914657
Alabama 2022,18.153846153846153,318.2307692307692,18.53846153846154,187.84615384615384,33.38461538461539,18.307692307692307,0.9230769230769231,130.3846153846154,35.92307692307692,1.1538461538461537,1.0769230769230769,0.30303030303030304,0.5183129855715871,0.40971718636693255,0.5483870967741935,3.629550321199144,5.626728110599077,0.0283793612736539,0.3758389261744966,1.160841930617131,0.6615384615384615,0.2203791469194312,0.6666666666666666,2.838388625592417,0.957345971563981,0.9881516587677726,0.4075829383886256,0.9527102254426546,0.0787914560489094,0.3489361702127659,1.379126401897679,0.0123091844063898
Alabama 2023,19.0,316.0,16.285714285714285,191.07142857142858,29.5,17.5,1.2142857142857142,124.92857142857143,33.57142857142857,1.0714285714285714,1.3571428571428572,0.3298429319371728,0.5322763306908267,0.39534358047016277,0.5932203389830508,3.721276595744681,6.476997578692495,0.1174747694374906,0.352,1.3286169505300354,0.6666666666666666,0.1488372093023255,0.6434285714285715,2.9823255813953486,1.1418604651162791,0.9093023255813952,0.3604651162790697,1.1140235612376137,0.1092647997247406,0.3485193621867881,1.5460154821661491,0.1496233595158618
Appalachian State 2014,27.333333333333332,347.5,17.833333333333332,195.16666666666666,29.666666666666668,17.5,1.4166666666666667,152.33333333333334,35.833333333333336,1.75,1.5833333333333333,0.34146341463414637,0.5470737913486006,0.4383693045563549,0.5898876404494382,4.251162790697674,6.5786516853932575,0.1267333704631757,0.3982412060301507,1.2333514234398475,0.6206896551724138,0.2219451371571072,0.6633165829145728,2.7952618453865337,1.4912718204488775,1.0448877805486283,0.4039900249376558,1.0888436678093625,0.1325980905158221,0.3700787401574803,1.5503337845027811,0.1357618508173765
Appalachian State 2015,19.076923076923077,314.46153846153845,17.153846153846153,182.92307692307693,28.76923076923077,17.153846153846153,0.7692307692307693,131.53846153846155,38.23076923076923,1.0769230769230769,1.8461538461538463,0.34020618556701027,0.5706084959816303,0.4182974559686889,0.5962566844919786,3.4406438631790746,6.358288770053476,0.0094813208476592,0.3742889647326507,1.11143490274309,0.7209302325581395,0.1995614035087719,0.6530147895335608,2.718640350877193,0.8793859649122807,0.9320175438596492,0.3618421052631579,0.9020360614617028,-0.002530932143282,0.366093366093366,1.5218510616256102,0.0527745806493823
Appalachian State 2016,17.846153846153847,329.6923076923077,17.846153846153847,203.76923076923077,34.15384615384615,19.615384615384617,0.9230769230769231,125.92307692307692,31.923076923076923,1.1538461538461537,1.6153846153846154,0.32967032967032966,0.4831199068684517,0.3819412039197387,0.5743243243243243,3.944578313253012,5.966216216216217,0.0384102902725929,0.3795712484237074,1.118823475923504,0.6216216216216216,0.1902017291066282,0.6557377049180327,3.088184438040346,1.1095100864553311,1.0115273775216138,0.3890489913544668,0.8779401319729265,0.0953808250920689,0.3548387096774194,1.4317806171848002,-0.0008929020989679
Appalachian State 2017,20.23076923076923,342.53846153846155,17.076923076923077,204.92307692307693,29.23076923076923,16.846153846153847,1.0769230769230769,137.6153846153846,35.30769230769231,1.0769230769230769,2.0,0.32786885245901637,0.5470798569725864,0.40175162811587695,0.5763157894736842,3.89760348583878,7.010526315789474,0.1064140219872808,0.3879716981132075,1.2211630908428612,0.7169811320754716,0.2177033492822966,0.6438679245283019,2.7578947368421054,1.2894736842105263,1.088516746411483,0.3779904306220095,1.0504946650643652,0.0942132083369296,0.3737864077669903,1.5437439169214269,0.1333410819107854
Appalachian State 2018,15.461538461538462,288.6923076923077,16.0,162.15384615384616,28.615384615384617,16.153846153846153,0.6153846153846154,126.53846153846153,36.23076923076923,0.9230769230769231,1.7692307692307692,0.3155080213903743,0.5587188612099644,0.4383160138555822,0.564516129032258,3.4925690021231417,5.666666666666667,-0.007675646561393,0.3653395784543325,1.1045228290812976,0.6363636363636364,0.2104072398190045,0.6487119437939111,2.6486425339366515,0.7737556561085973,0.9389140271493212,0.3642533936651583,0.9734825768081216,0.0207247075222708,0.3384223918575064,1.38952502819303,-0.0426987323097381
Appalachian State 2019,20.0,336.07142857142856,18.428571428571427,206.71428571428572,32.5,18.071428571428573,1.4285714285714286,129.35714285714286,34.642857142857146,1.0,1.7142857142857142,0.3069306930693069,0.5159574468085107,0.3849096705632306,0.5560439560439561,3.7340206185567006,6.360439560439561,0.0915683481510546,0.3659305993690852,1.3987104697226893,0.6964285714285714,0.2058165548098434,0.629863301787592,2.447874720357942,1.429530201342282,0.9664429530201344,0.3557046979865771,1.1374733578259006,0.0543617168141979,0.3584521384928716,1.7165499304553182,0.1201662319076675
Appalachian State 2020,20.0,329.25,18.583333333333332,177.91666666666666,29.25,14.0,1.0833333333333333,151.33333333333334,37.166666666666664,1.1666666666666667,1.5,0.37790697674418605,0.5595984943538269,0.4596304732978993,0.47863247863247865,4.071748878923767,6.082621082621082,0.0810936705904304,0.3640960809102402,1.3661784674809818,0.72,0.1966426858513189,0.640960809102402,2.9107913669064747,1.2949640287769784,1.0935251798561152,0.4028776978417266,1.1049238773695764,0.168128802735484,0.3225806451612903,1.7319348936369496,-0.0050698580843916
Appalachian State 2021,22.142857142857142,348.07142857142856,18.214285714285715,222.0,31.571428571428573,17.928571428571427,1.2857142857142858,126.07142857142857,34.357142857142854,1.2857142857142858,1.5714285714285714,0.3417085427135678,0.5211267605633803,0.3621998768725631,0.5678733031674207,3.66943866943867,7.031674208144796,0.0918775467421885,0.3715846994535519,1.3711366289397109,0.6363636363636364,0.2687927107061503,0.6546448087431694,2.425512528473804,1.1571753986332574,1.0068337129840548,0.3621867881548975,1.1554336919450443,0.0579579763095692,0.3802521008403361,1.5606215293935888,0.1231605119100875
Appalachian State 2022,26.75,348.4166666666667,19.166666666666668,218.91666666666666,30.0,18.0,1.5,129.5,35.083333333333336,1.6666666666666667,1.6666666666666667,0.41666666666666663,0.5390524967989756,0.3716814159292035,0.6,3.691211401425178,7.297222222222222,0.2054382488098099,0.4129606099110546,1.3080525074323508,0.7241379310344828,0.1546391752577319,0.6747141041931385,3.0077319587628866,1.0206185567010309,0.9768041237113402,0.4020618556701031,1.053082064568447,0.1368115481598594,0.4300254452926209,1.5434098393067233,0.3131899515975869
Appalachian State 2023,27.0,378.14285714285717,19.928571428571427,201.0,30.142857142857142,18.428571428571427,1.0714285714285714,177.14285714285714,35.785714285714285,2.0,1.7857142857142858,0.39325842696629215,0.542795232936078,0.46845485455232333,0.6113744075829384,4.950099800399202,6.668246445497631,0.1935572763539613,0.425720620842572,1.285762940833204,0.775,0.1492204899777283,0.6906873614190687,3.376169265033408,1.7037861915367485,1.2850779510022272,0.4498886414253897,1.098706188716026,0.2246494743088677,0.4108352144469526,1.4933753799962255,0.203242745959559
Arizona 2004,25.0,379.3636363636364,20.0,264.1818181818182,34.0,19.727272727272727,1.3959492057946292,123.9090909090909,37.63636363636363,1.5454545454545454,2.6363636363636362,0.40425531914893614,0.5253807106598986,0.3266235322310089,0.5802139037433155,3.2922705314009666,7.770053475935829,0.0097691366597278,0.3974842767295597,0.9445121443186898,0.7213114754098361,0.2453825857519788,0.6641509433962264,2.454617414248021,0.5593667546174143,0.8284960422163589,0.4063324538258575,0.6070618016640463,-0.1116294790252187,0.4366576819407008,1.265298272521252,0.2128226583772542
Arizona 2005,26.363636363636363,408.8181818181818,18.90909090909091,233.45454545454547,31.0,18.181818181818183,1.2676637799705592,183.72727272727272,40.0,1.6363636363636365,1.7272727272727273,0.34285714285714286,0.5633802816901409,0.4494107182566155,0.5865102639296188,4.593181818181818,7.530791788856305,0.081383563904201,0.42,0.9993845375457308,0.5909090909090909,0.2327044025157232,0.6766666666666666,2.8940251572327043,1.1729559748427674,1.2641509433962264,0.4245283018867924,0.7737365294262312,-0.0193888731715358,0.3992673992673993,1.361179228255375,0.2110817239253206
Arizona 2006,19.583333333333332,326.25,16.0,214.0,29.833333333333332,18.416666666666668,1.1666666666666667,119.66666666666667,30.75,0.8333333333333334,2.3333333333333335,0.38732394366197176,0.5075653370013755,0.36679438058748404,0.61731843575419,3.89159891598916,7.1731843575419,0.0305092716928652,0.4084967320261438,0.8964958785542637,0.696969696969697,0.2178217821782178,0.684640522875817,2.550825082508251,1.0165016501650166,0.8712871287128713,0.3696369636963696,0.718314015511226,-0.090056127415628,0.4242424242424242,1.1997522028438647,0.1799820152861521
Arizona 2007,26.833333333333332,372.1666666666667,20.5,246.75,37.666666666666664,21.666666666666668,1.4166666666666667,138.0,38.416666666666664,1.5,2.0833333333333335,0.43216080402010054,0.5049288061336255,0.3708016121809225,0.5752212389380532,3.592190889370933,6.550884955752212,0.0103437617551266,0.3994910941475827,0.8731590367247634,0.6666666666666666,0.2201591511936339,0.6692111959287532,2.6684350132626,0.8992042440318302,0.9522546419098143,0.4005305039787798,0.7996500645270982,-0.0166281189624652,0.3819095477386934,1.0354806209362986,0.0461489301073177
Arizona 2008,21.307692307692307,313.0,15.307692307692308,192.46153846153845,31.384615384615383,17.53846153846154,0.9230769230769231,131.07692307692307,31.615384615384617,1.3846153846153846,2.1538461538461537,0.3502824858757062,0.5018315018315018,0.41877611206684684,0.5588235294117648,4.145985401459853,6.132352941176471,0.0308376714577526,0.4051355206847361,0.8382276979334851,0.8,0.182370820668693,0.6533523537803139,2.790577507598784,0.8206686930091185,0.9756838905775076,0.4133738601823708,0.6692942151849928,-0.0032696004828535,0.3743016759776536,1.101217797841309,0.064869939143933
Arizona 2009,23.923076923076923,322.2307692307692,17.076923076923077,216.6153846153846,32.38461538461539,18.384615384615383,1.4615384615384615,120.6923076923077,31.153846153846153,1.2307692307692308,1.4615384615384615,0.3519553072625698,0.4903147699757869,0.37455239914060634,0.5676959619952493,3.8740740740740742,6.688836104513063,0.0068648828177643,0.3861386138613861,0.9001642159627039,0.7209302325581395,0.1943661971830985,0.6596534653465347,2.9498591549295776,0.7718309859154929,1.0619718309859154,0.428169014084507,0.7316963316662035,0.0253452393141847,0.3271889400921659,1.2166888803197062,0.0039819696699901
Arizona 2010,22.692307692307693,340.84615384615387,18.53846153846154,226.15384615384616,31.76923076923077,17.923076923076923,1.3846153846153846,131.69230769230768,37.0,1.2307692307692308,1.3846153846153846,0.413265306122449,0.5380313199105146,0.3863687655156849,0.5641646489104116,3.559251559251559,7.11864406779661,0.0234072604283983,0.3808437856328392,0.9797564432551576,0.7333333333333333,0.2129629629629629,0.645381984036488,2.6418981481481483,0.7962962962962963,0.9351851851851852,0.375,0.8436288201588567,0.0124250973085048,0.3659673659673659,1.2282307908098835,0.0447501630222661
Arizona 2011,35.416666666666664,460.5,22.916666666666668,306.3333333333333,35.666666666666664,23.5,1.8333333333333333,161.58333333333334,34.25,2.5,1.3333333333333333,0.40993788819875776,0.48986889153754476,0.3508867173362288,0.6588785046728972,4.7177615571776155,8.588785046728972,0.1424051284939193,0.4357053682896379,0.9947749874774148,0.6333333333333333,0.2081081081081081,0.6853932584269663,2.8943243243243244,1.2162162162162162,1.0567567567567568,0.3837837837837838,0.7719324440132203,-0.0060458162062303,0.4628297362110312,1.2766383386711633,0.3000781671552245
