team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Ole Miss 2019,-0.01517606889566841,0.5966281801584837,0.8431961687114318,1.4470326168178638,1.225156320567867,1.9757945367777123,0.25721404390918234,-0.48707559848902027,-0.5480350837450424,-0.3743645569547401,-0.7295817201997572,0.14968664866355302,-1.1115185747847296,-1.1763655540665574,1.6321123727773383,-0.3251570074914945,0.48853642071850056,-0.6242715660657862,0.9315502639176363,0.7265923192934947,0.7181484294069266,0.6200450468311316,-1.1328877243190902,0.25888852424738934,0.8842900339884854,-0.4157874752783517,0.1737686085834562,0.7085531065931578,0.10082311287929259,0.7031769850619811,0.4630756162907576,1.010255974022361,0.793402447242465
Ole Miss 2020,1.7460626698795567,2.3542643594636288,2.746120028275033,2.439822659720897,1.8979696509357014,2.821350905142608,0.7517008819975667,1.1782860877920385,0.3415871298649407,1.9732574211375082,-0.8004633741911505,1.4059917603102559,-0.9359113253063522,-0.18899163651212011,1.9861845494803736,1.469338887220117,0.9223087155868335,-0.3968282401848297,2.5490525584014505,2.237920582533692,0.8567227695824083,0.7170683839217661,-1.0642111711915234,1.7235182864815852,1.3313337470423323,1.672674522854813,2.060502620727977,2.6016371980646347,1.1677121127808399,2.8667963124554667,1.6367695320325832,0.15687018907290318,1.428086193410743
Ole Miss 2021,-0.2849877400900476,0.6987740480172929,1.8308974998516134,0.031903530552832196,0.6497238669638037,0.7597770170556227,-0.992587854555966,0.8323658184981654,1.0977505289723468,0.5696093153550803,-0.12981387873411915,-0.09351158536641475,0.22025217510629386,0.6628965842466038,0.4144498267013344,0.5224097588728954,-0.5973144205290009,-1.0226808835108392,0.7104334358817584,1.0142925103328682,0.29938705824521167,-0.14105260552771254,-1.5441030153214885,1.006364717305812,1.95112185928991,0.20765696535462938,1.7942625478532033,1.6391310645300268,1.0996045405782977,1.9749648625223613,0.36858582763103787,-0.6373191609776783,-0.7840983218757005
Ole Miss 2022,-0.1586929152756572,0.10242729844676816,0.49501368507208676,-0.2658996410485776,0.4454283213055562,0.9011744030698201,0.3115532568859277,0.2349182499830313,0.46606611694158895,-0.29227987240606,-0.2933869264065662,-0.04319701040178527,-0.008287491348289574,0.32816099096835205,0.9826175400779403,0.10895086470474906,-0.771460116392448,-1.592670760286758,0.3803276555285559,0.466494380625188,0.2949892722314604,0.40116410035798356,-1.2642848571573007,0.9553020744819113,1.1120366308841039,0.3481373892039913,0.778791243896985,0.5469886686277902,-0.12643389161398402,0.3368165836621,0.6174202018118399,0.155729948516108,0.3321901386425299
Ole Miss 2023,-0.606465475981223,0.008545659379125665,0.09709084662712165,0.016110938119423858,0.07769633912070875,0.2790259046073537,-0.5035349377652557,-0.13216552252156594,0.11306600433616654,-0.1691528455830397,-0.6205330217514593,-0.035016028432565974,0.019424073455857904,-0.16651565629600498,0.4166277189123226,-0.19325232450334384,-0.08222741357641004,-0.4214888586016324,0.3932600939856333,0.033181994488517164,0.857230886388943,1.8493878003206985,-1.4119567408615559,0.23979948805238985,1.0789880506240057,0.33614459860783336,0.6851486759436348,0.5790143754955797,0.4953790268803688,0.7199127230335584,-0.11667458767101721,0.7957190079202198,0.24653736482388605
Oregon 2014,-0.44802287757771514,0.8186604603478055,1.2188542769100712,1.0369140318864776,1.906822457914223,1.7552146145955652,-0.30791377104897194,0.16786927520923248,0.3496380096261166,-0.16094437712817208,1.2551045915592625,0.5964826001704756,-0.9359608173583451,-0.3929896139220221,0.31556002563737984,0.085451215383776,-0.5294944402087849,-0.8743056412621988,0.46360228808426446,0.3189841988032163,0.5078793797996658,-1.2713071473739526,-0.6334218833913358,0.08517479150800991,0.5443814475916673,0.2934074532067641,0.49047917450732464,0.222745102987067,0.7212659353451328,0.3440588332752352,0.28337903057028546,0.24880896653049833,0.44176128538421083
Oregon 2015,1.632397327546606,1.7751072057787287,1.9161666795183927,2.2767077407301244,2.9582635329020093,2.9938557160799273,2.4307825629790054,0.4933751918485127,0.020171237861054743,0.44648228853206073,0.03375916893832741,0.6076444803660543,-1.6816511298271202,-0.6399445639689711,0.8224926479184252,0.7437779101845877,-0.11160977899039735,-0.7430017740950465,1.1072191596206644,1.0749591540324395,0.773900813186728,1.0267490097251204,-0.44875241781549824,0.5891272358045906,0.358518671818078,1.0573131258047341,1.1155802309968323,1.280083758428719,0.9940280030557695,1.3674710055251704,0.6304475842753128,0.33526841943428254,0.5516684376197462
Oregon 2016,2.2112486079458935,2.3442370951970135,2.875444950769647,1.2612816486725407,1.5571365822625205,2.06770283768694,1.8466360234789898,2.1424428535337037,1.4043032583402133,2.5601629156605705,-1.4383982601136927,1.7284387727735333,-0.14843620118617262,0.9549692798120784,1.2892106619057098,1.9567689398617378,-0.00980960953015,-0.9412379644777962,2.2126680267723886,2.498957076430327,0.4112555346205318,0.7682053898236537,-0.6742826559469106,1.8855633596575199,1.955569892692038,1.604715304948704,2.9757075769516206,2.5336521073947664,0.9447263824577895,2.2409270838193023,1.9926990357831298,-0.1744860238971861,1.5277090707126761
Oregon 2017,0.3579677316923031,-0.22814185319986424,0.26762920596067885,0.3432432099543058,1.119603621977774,0.39214381341871185,0.800606173676638,-0.738977472988348,-0.16561829508916714,-0.1691528455830397,0.5244783119556676,-1.0721907231973808,-0.8035547201974463,-0.9502950486662219,-0.8710170944522161,-0.9059705881242558,-0.6415322484531407,-0.10389231676877544,-0.4842667212751572,-0.9394217576884852,1.0265464247566067,-0.27190201323737573,0.6166363178145661,-0.9116433539544422,-1.5036441153581366,-0.3791031187159085,-0.9214305848835118,-0.9769991787295433,0.6624058132469441,-0.8259440068441876,-0.8445911659308643,1.088534140076196,-0.2808632815493889
Oregon 2018,-0.18165561069645592,0.06672583006893155,0.35289838562745685,0.377084479454467,0.8335898580562274,0.39214381341871185,0.6375885347464019,-0.3494191837997963,0.26169763069634405,-0.9079150065211601,0.3609052642832215,-0.3682211963016976,-0.36973841963503573,-0.5630104010812967,-0.4926398646618065,-0.575084656896677,-0.35853637904497093,-0.05510676214718068,-0.02549987297208301,-0.07907796877605043,0.24518532276321345,0.4625809423725613,-0.4701754164354748,-0.13831403693926012,-0.19351126214574704,-0.17553969339530262,-0.7800809723772931,-0.8021134818970678,0.09340986457549404,-0.3928613904620843,0.43359679236049814,0.5119704871687857,0.373969391136587
Oregon 2019,-1.5077512712475545,-0.9105310305275559,-0.410463794246558,-0.2571976003199641,1.2188328870117817,0.9516734695034609,-0.5501114060310375,-1.2070627936857181,-1.0454644404177218,-1.936905159256399,0.5361621010751285,-1.0101956414484168,-1.4443787303600837,-1.1959516830701449,-0.06468645971670635,-1.1633811796671087,-1.385007499907354,-1.637258983510457,-0.7409849319020619,-0.662924505517489,-0.11287357385840949,-0.06648251296199166,-0.03595210677326728,-0.9798493261427149,-0.4109159589333453,-0.9029002269093945,-0.9561127576215926,-0.1407606523536075,-0.658503009923175,-0.3412017902940874,-1.1143169387139864,0.2854269958663674,-0.9836418536460277
Oregon 2020,0.25135521723859683,0.4093843678329255,0.8036069067232845,0.21625787487751408,0.9153080763195265,1.0829710422309293,-0.8528584497586202,0.26943268631910505,0.6969759650368655,1.1500652989493172,-1.4383982601136927,0.5230859583974636,-0.1648090633182521,0.096263496232798,0.5855788183494542,0.024379488929431176,-0.6133132401198729,-1.15722951907097,0.8120149764829949,0.7911173621395683,0.3925111901469495,-0.32782711138026444,0.013026986370324093,1.4189142091958715,-0.16041067489688357,0.11219652596206697,-0.7841655933678131,0.9045186062503804,0.4226605800839446,0.7515746554357389,0.7606549764064691,-0.041507562938869806,0.49852907669042246
Oregon 2021,0.05945269122192589,0.04226371284708105,0.8827854306995789,0.3629033760448749,0.8583971743147285,0.9254139549579666,0.05538268142412715,-0.3722950311388218,-0.4416484583294985,0.23540738540688286,-0.07139493313681698,1.2793002860607376,-0.8231911501697445,-0.578808844990263,0.3968612228700646,-0.2167370105106765,-0.3966620538564179,-0.7754628344426225,0.9741078309369746,0.8531661571562124,0.6027713800918083,0.30614601506731487,-0.3257152492483449,0.6894214664173396,0.5305932686020236,-0.6768937778698594,-0.07866274400681025,0.9951126663239392,0.37581858424912257,0.9588692112156837,0.8243692216582423,0.20662295124073782,0.5689943175048979
Oregon 2022,0.1168594297739213,-0.015255319539434355,0.608705924627792,0.8057405597898276,1.1604627311094236,1.551602378735123,0.6375885347464019,-0.8213840341628498,-1.8934609515262366,-0.41540689922908,-0.12981387873411915,1.433610710931125,-2.032582493362303,-1.2506209230631538,1.0205894077273379,0.02546440314447184,-0.16203641894736678,-0.9336081198145669,0.9187427529546814,0.6866531468655168,0.8829266030388795,0.4467727812975042,-0.41822287495345867,0.5868060818506087,0.2840032073735477,-0.28760213779694244,-0.159891389230151,0.4276154237835254,0.6494562737653838,0.6069731045424721,1.1631055415777949,0.16066256138380608,0.8277424065586363
Oregon 2023,-1.5077512712475545,-1.093477443881706,-0.7007850488263027,-0.38289374417770167,0.9532486776560591,0.9254139549579666,-0.8528584497586202,-1.3618426496579559,-2.184088863784085,-1.3652439632923774,-0.8308412259017477,-0.5429612946860957,-2.139462703544702,-1.3284667417255216,0.2601027827728012,-0.7533769613649137,-1.3249572112710442,-1.7768412817384895,-0.32415306618161893,-0.7119877791351864,0.7489000593179471,-0.6425266142633327,-0.8060514704879506,0.17796050839937044,0.8348653846969891,-0.5266423888249699,-0.6499577845329793,-0.1384809362886634,0.5066684449590085,0.41306872632275116,-0.6318849021460501,0.08642584938741048,-0.7426657659526418
Oregon State 2014,0.7435496589665396,0.4161374233594224,0.7508212240724219,0.5622714264414531,1.24728833801418,0.9954393270792815,0.25721404390918234,-0.00824353469475899,-0.8096886759832713,0.6927363421781003,-0.37517345024278925,0.12813356821212313,-1.299028959724008,-0.3277218338626621,-0.030385909055785917,0.579526291673494,-0.5049929401070604,-0.5950002332928278,1.1005698402152648,0.4260459658778261,0.982377238020089,-0.12681816667588153,-0.11056417260483005,-0.05567884434191751,0.7877622237501781,1.2919032000775144,1.5771811652416343,1.1933604672775298,1.677396846639982,1.8605486200300372,-0.5051072953758379,0.6103908127007939,0.18319208232059672
Oregon State 2015,1.5520278935738119,1.7096545137526953,1.8285289115275365,0.7944601366231083,-0.1691607785496744,0.9341671264731318,1.3168286969557204,1.6311475989737296,1.484812055951977,1.22628679174452,-1.4383982601136927,1.1985602105124982,0.9491225293812018,0.8483954086404201,2.0979839871150796,1.2782251959959927,1.1744979185706947,-0.20735354546759072,1.5292846301244978,2.4417827008089064,-0.22019080647941722,1.3106229167115289,-1.536189218663506,2.257645490004551,1.61254481353317,0.0031493180932984023,1.9203373388161364,2.487769885780158,-0.11748495622565112,1.5092446604725043,1.5912812911530576,0.16718914156525816,1.3784844768010047
Oregon State 2016,0.581854012045086,0.8100656624049931,1.1511126508414626,-0.5204611905108946,0.5169317622859424,0.07635631798700417,-0.6257981669629333,1.448542150916596,0.80048727625199,0.9595115669613101,-0.020765180285821288,0.4933250886700658,0.13816850866473862,1.4384732116617804,-0.6130493796472908,1.5024916962329367,-1.1365013124228296,-0.941795010658962,0.3884412939401171,0.8588999234885774,0.13261381686245696,0.243366208714551,-1.2642848571573007,0.2457234197204698,1.4671134333247595,1.0054780813141133,0.9665935634720481,1.9006678524376206,0.5484327616183126,1.6934420977400209,-0.8278764404171223,0.3883860919744884,-1.0660328595314539
Oregon State 2017,2.4475730149849437,1.5649754150486854,2.2904036347225856,0.24698359893162747,-0.7667252496000505,0.1682646188962319,1.8466360234789898,1.8807083779851457,1.2634128625196257,2.1600000784857554,-1.0839899901567247,2.577539843617615,1.2444920802212271,1.2950283347637204,1.6786782686896036,1.7313637308758145,1.1730323176751698,0.07755870094461503,2.2538168268907346,2.141417368987174,0.8062321715023041,1.784566243543659,-1.4748969588943692,1.265680167558881,1.1707290381709858,1.4717253860577266,1.4479577374457324,1.6581541756290228,1.0568232295373818,1.780471747061383,2.0919240539338224,1.0210466682866943,2.4322711500381162
Oregon State 2018,2.845593068945445,2.656514753785867,2.044070449018559,0.7626869447035124,-0.21342481344229516,0.35208122071468734,2.5530457921766825,2.998659509979375,0.9212504726696347,2.426775303268965,-2.147214800027628,2.0032515674865565,0.6791763363576303,1.6910582468153124,1.0401187145347504,3.412772691576463,1.1857784778753702,0.5607537754716395,3.0611455230497047,2.689812632132368,1.1703055014558574,1.6481930230017985,-1.64932193276799,2.5867148793198944,2.3149137547198264,3.558817951877582,2.7517175086682153,2.834949889396272,1.8113536237870678,3.232866612715762,1.838434301935243,0.7183271989129382,2.0365173709496145
Oregon State 2019,0.8803690525154633,1.0936939945178037,1.58219572582351,1.3859303246647974,0.804647989087976,1.179255928897737,1.6700335813045664,0.26769358681379873,0.3375616899843528,0.29257350500328516,-0.7295817201997572,1.0078185555260546,-0.30690362371425595,-0.4617817835635781,0.9176583819671197,0.22879444509261065,0.8298878250159067,0.25421599868256745,1.3690444206841865,0.9526724694157803,1.2788878444653988,0.8083844658894218,-0.19310331309976245,-0.0015794422579832078,0.4324962195293183,0.7789640952921681,0.58979175360217,0.8616362398177584,1.1587427177809895,1.2420559432864249,0.8282484382202057,1.1024929858087993,0.9795411434781957
Oregon State 2020,0.9976428184145398,0.991374971389084,0.6980355414215594,-0.20272927131494506,-0.7161377811513416,-0.23000468504375318,-0.24736436230345515,1.4415857528953715,0.3174344905814115,1.6073942557205358,-2.0459552943256374,1.3141056361292858,0.6868753361896408,1.2473868681907514,0.7502118031106613,1.8472919552611864,0.487976358491903,-0.00848945439765631,1.7091864467711355,1.752884790248379,0.5078748004998386,0.41532828698516344,-0.1316351045410547,2.490596181376977,0.6362426421519444,1.9413392628922552,0.9287438660324642,1.7730313224332455,0.8012666274028707,1.6742794526754279,1.5214512560393108,0.10081246342947137,1.2045138122848396
Oregon State 2021,-0.12424887214445995,0.09184908559407547,0.8645134636281259,0.4289744260213786,0.42499876673973047,0.7032180626499444,0.3115532568859277,-0.3569106893611149,-0.7044079406448132,-0.1691528455830397,-0.4569599740790123,2.051678038338691,-0.7263210607480829,-0.5958180170297922,0.6556097008766233,-0.030729060484603023,0.08189789170261517,-0.40452339993006414,0.99000034259236,0.42505358695492695,0.7890483189035039,1.6946876143990228,-1.2443970752233349,0.29368406081020176,0.6393879206209188,-0.4772690459402159,-0.31919450155818546,0.7939010139264367,0.09675885017761422,0.864228913116426,0.34971396003862126,0.7019160828344334,0.8003199558531594
Oregon State 2022,-0.9853499504243943,-0.8469673050823603,-0.6703317703738813,-0.12827847841459242,0.9970262945828254,0.6749385854471038,-1.481640771346676,-1.224052458083708,-2.1349873443615257,-0.41540689922908,-0.7841060694239059,-0.009983737602099125,-2.1261474639809412,-1.2819374242589425,-0.22931897833273437,-0.5312335713837787,-1.0710416516895258,-1.1405425581315038,-0.06593279868820648,-0.5953645295649364,0.7130740712119283,1.120118676744523,-0.44629905771797906,-0.6501308080386199,0.09503796563454912,-0.37766899939420384,-0.025809831044906237,0.1535164635990259,0.8072640634320333,0.8770422284557661,-0.6567339363814636,-0.0429311617158011,-0.6993254288854688
Oregon State 2023,-0.5490587374292276,-0.5481327919938049,0.011821666960343695,0.20336596268697693,0.3228509939106058,0.6183796310414255,0.4745708958161643,-1.0760952232476717,-1.4289871191506802,-0.7847879796981402,-0.4569599740790123,0.12563840121375344,-1.167930536965245,-1.263964074618617,0.6606743446960587,-0.7312661742913857,-0.09173274583746217,-0.6077140444972452,0.29847260018264044,0.26804292169880173,0.8919677747987765,1.774956578792346,-0.5512549892605116,-0.02455629116183258,0.08188026365973092,-0.3133511575530335,-0.07253297276763256,0.7481795307248655,-0.08765698713467321,0.18155626250199305,0.2734066795068791,0.7946639011969926,0.5803572943620399
Penn State 2014,-1.1920142092115784,-1.7844614191522101,-1.977792525264482,-1.486441427687688,-0.08574009740589023,-0.7673147518976993,-1.6446584102769126,-1.424450231848973,-0.8530395670049906,-0.7847879796981402,-0.12981387873411915,-1.5714807759578067,-0.4910716381082589,-0.7731787844935888,-1.335545571761825,-1.6020692528405736,-1.8339321955300727,-1.3045161614840424,-1.4679459844725489,-1.2159892031823107,-0.5728788231315788,-0.6190300785523576,2.0079138958214946,-0.9906807064437121,-1.9103177673168703,-0.6989442946425729,-1.5671058223973684,-1.3405569130437798,0.055607912084884206,-1.050052506452364,-1.0927360030633462,-0.8115671381488962,-1.599706004323119
