team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
Michigan State 2023,0.25846271820217664,0.13107662492280997,0.4121130937293843,0.24942769061774958,-0.27982086578122584,0.07635631798700417,0.9636238126068746,-0.1522989437176086,-0.24612709270093253,-0.6411397817379499,-0.7295817201997572,-0.7533321579425257,0.038555002465904833,-0.30709779044292473,0.6112574960628585,-0.011101494100889979,0.5944565315801529,0.21869676653437237
Middle Tennessee 2007,0.24602459151591163,0.5694113200062446,0.19657155623836325,0.0905617310197765,0.007895361020805859,-0.3831851865591332,0.6104189282580282,1.0062311767337608,0.8206144756549314,0.15918589261168026,1.928480304477501,0.2580118711921712,0.4761768318322441,1.0420157434395871,-0.7339544600794984,0.9138749063845518,0.0818263249005951,0.7083679000841663
Middle Tennessee 2008,-0.25150047593471686,-0.8358381436435901,-0.8503444830037472,-0.13185061241738846,-0.3019528832275358,-0.23000468504375318,-0.27259328261408694,-0.12186470237475301,0.015526499537299841,0.15918589261168026,0.6880513596281141,0.6921934541727252,0.21584157106805424,0.73013221163993,0.04212572786946333,-0.12291549982193954,0.11974490674331968,0.10329571767355215
Middle Tennessee 2009,-0.43424526032523625,-0.46747391899202584,-0.2439858720399915,0.2439754860871692,0.6088647578321542,-0.03204834462387748,-0.6665525766954923,-0.5292153172714356,0.4289082103515446,-0.04602581876002011,1.8330626933352407,-0.5564333204118768,-0.1324707519361532,-0.3857999366917087,-0.9332397729699987,-0.9030215307398636,-0.311619390944948,0.3772965450811774
Middle Tennessee 2010,0.22019155916751412,0.07862631952821107,-0.045024452817508276,-0.38772821124915446,-0.37175386132743676,-0.4845199798693073,-0.17749965990478206,0.7087559767364137,1.859487614068259,0.5696093153550803,-0.4569599740790123,-0.11745354495103508,1.2732824344575524,1.1007326228826169,-0.35200155614321865,-0.03497803059795714,-0.14331282950731877,0.09882431079070404
Middle Tennessee 2011,1.5927344900015907,1.197873363521592,1.1203210026284611,-0.03475351543233202,-0.99206942723521,-0.39711068669689403,-0.19231944526207653,1.8358870407347583,2.952267866966385,2.5844152088226804,0.30142415603869416,1.7530030449266538,2.2017764095183843,1.5851142926639452,0.9042335861508852,0.6833609540993666,1.0645512694292942,0.5293256453939328
Middle Tennessee 2012,0.2087102114571145,1.0106109477372829,1.2434875954804723,0.6942523774920779,0.007895361020805859,0.9954393270792815,0.6104189282580282,0.7242072069566328,0.7602328774461091,0.29257350500328516,1.3968678995420492,2.1074247896684697,0.4424362856996363,0.23355824448258378,1.8948591276832736,0.5839547522216494,0.8437050291642527,-0.4193722366550867
Middle Tennessee 2013,-0.055360785882065465,0.3615935133377283,0.7792442839613493,-0.7487017525841959,-0.433042525024912,0.08106956418747933,-0.6665525766954923,1.0027975700181568,2.0081192404284365,0.5696093153550803,1.8330626933352407,1.6137343019367933,1.3871045905439465,1.2517513193227432,0.8843314708963167,0.23431725209161705,-0.5596605892770424,-1.2919500028678912
Middle Tennessee 2014,0.7311115322802746,1.2068588340981672,1.2126959472674708,1.1952911731472282,0.9595721112121463,1.0873476279885093,1.3168286969557204,0.5862386462023536,1.0621408684902207,0.025798280220075003,-0.020765180285821288,1.050177407098843,0.0129731462069668,-0.11349367866714473,0.5284021016271214,0.23103841343175563,0.45895752609394624,0.1254562983171486
Middle Tennessee 2015,0.0020459526699304785,0.40522864135508396,0.011821666960343695,0.7200093437227556,1.4669060495967976,1.2122486523010514,0.4745708958161643,-0.1546400392055204,-0.10988143520409971,-0.29227987240606,0.5244783119556676,-0.26990142997548483,-0.9704397679068728,-0.539359505799813,0.031176945155466932,-0.09620972015475597,-0.5138525723138971,-0.651203474582035
