team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start
Cincinnati 2023,30.0,402.75,19.833333333333332,225.83333333333334,27.333333333333332,15.5,1.6666666666666667,176.91666666666666,33.083333333333336,2.0,1.0833333333333333,0.6666666666666666,0.39333333333333337,0.5475862068965517,0.4392716739085454,0.5670731707317074,5.347607052896724,8.26219512195122,0.4211267605633803,1.5089583114114518,0.652112676056338,0.7837837837837838,0.2243243243243243,0.4378378378378378,1.3062867078358842,0.2740013333964512,0.4114114114114114,1.748613784252634,0.3842424918067998,4.027027027027027,29.400000000000006
Clemson 2014,16.692307692307693,260.7692307692308,14.23076923076923,157.3846153846154,29.846153846153847,14.923076923076923,0.9230769230769231,103.38461538461539,34.84615384615385,0.8461538461538461,1.8461538461538463,0.9230769230769231,0.2741116751269036,0.5386444708680143,0.39646017699115044,0.5,2.966887417218543,5.27319587628866,0.3159763313609467,1.275693250875662,0.5940828402366863,0.6111111111111112,0.2965686274509804,0.3284313725490196,1.0301533990601357,-0.0216035344633804,0.2877358490566037,1.6467998051549737,-0.0201756828304952,2.433333333333333,30.099999999999994
Clemson 2015,21.666666666666668,313.0,14.933333333333334,187.73333333333332,29.133333333333333,14.133333333333333,1.2666666666666666,125.26666666666667,35.4,1.2,1.6666666666666667,1.0666666666666667,0.2772727272727273,0.5485537190082644,0.40021299254526094,0.4851258581235698,3.538606403013183,6.443935926773455,0.3278688524590163,1.430050153034614,0.6055327868852459,0.5535714285714286,0.2875,0.3354166666666666,1.21542523139771,0.025109690047763,0.3014553014553014,1.8373882974904092,-0.0037445435243234,2.7222222222222223,30.5
Clemson 2016,18.0,311.46666666666664,17.0,181.86666666666667,32.2,16.8,0.8666666666666667,129.6,35.0,1.3333333333333333,1.8,1.3333333333333333,0.2792792792792793,0.5208333333333333,0.4160958904109589,0.5217391304347826,3.702857142857143,5.648033126293996,0.3542688910696761,1.217310019232289,0.6388616290480864,0.68,0.2285115303983228,0.3752620545073375,1.0340919992527684,0.0370015069546692,0.320754716981132,1.5271419003470323,-0.006311058970906,2.581395348837209,31.700000000000003
Clemson 2017,13.571428571428571,276.7142857142857,14.714285714285714,161.85714285714286,28.285714285714285,14.857142857142858,1.1428571428571428,114.85714285714286,36.57142857142857,0.35714285714285715,1.4285714285714286,1.0,0.2927927927927928,0.5638766519823788,0.4150748580278782,0.5252525252525253,3.1406250000000004,5.722222222222222,0.3358862144420131,1.1251576790718074,0.6345733041575492,0.6949152542372882,0.2269807280513918,0.3554603854389722,0.8695251416659713,-0.016805559430484,0.296551724137931,1.6116591712862938,-0.0334697139452368,2.417910447761194,31.299999999999997
Clemson 2018,13.133333333333333,286.3333333333333,15.133333333333333,190.0,29.8,15.866666666666667,0.8666666666666667,96.33333333333333,38.46666666666667,0.5333333333333333,1.6,0.8,0.28699551569506726,0.5634765625,0.33643771827706637,0.5324384787472036,2.504332755632582,6.375838926174496,0.3317025440313111,1.1962528449148957,0.6203522504892368,0.6774193548387096,0.2616279069767442,0.3255813953488372,0.9064935059581268,-0.0770690622045481,0.3211382113821138,1.6164016231739755,0.028121190393553,2.0,27.0
Clemson 2019,13.533333333333333,288.3333333333333,14.466666666666667,172.26666666666668,28.866666666666667,15.4,0.9333333333333333,116.06666666666666,35.733333333333334,0.6666666666666666,2.0,1.2666666666666666,0.3116883116883117,0.5531475748194015,0.4025433526011561,0.5334872979214781,3.248134328358209,5.967667436489608,0.348813209494324,1.1576572235649911,0.6460268317853457,0.5961538461538461,0.2298136645962732,0.3561076604554865,0.8973475918953856,-0.0130297557636663,0.3263157894736842,1.5639114209183007,0.0411702603399025,3.188679245283019,24.400000000000006
Clemson 2020,20.166666666666668,328.1666666666667,16.0,214.16666666666666,28.583333333333332,15.833333333333334,1.4166666666666667,114.0,36.416666666666664,0.75,1.9166666666666667,1.1666666666666667,0.3103448275862069,0.5602564102564103,0.34738445911630267,0.5539358600583091,3.130434782608696,7.49271137026239,0.33984375,1.4493693738621427,0.6158854166666666,0.696969696969697,0.266839378238342,0.310880829015544,1.1275830232000985,-0.0128531200946906,0.369109947643979,1.72323009782984,0.1612143905967807,2.564516129032258,26.900000000000006
Clemson 2021,14.846153846153847,305.46153846153845,17.153846153846153,208.84615384615384,35.0,20.0,0.8461538461538461,96.61538461538461,33.76923076923077,0.5384615384615384,1.5384615384615385,0.9230769230769231,0.34299516908212563,0.4910514541387024,0.3162931251573911,0.5714285714285714,2.8610478359908886,5.967032967032967,0.3468468468468468,1.2229319118299715,0.6216216216216216,0.7272727272727273,0.2,0.3375,0.8648716190519155,-0.0441368732659072,0.3574380165289256,1.5023431229573567,0.1120781426675694,2.309090909090909,26.099999999999994
Clemson 2022,20.857142857142858,335.2857142857143,18.357142857142858,231.5,34.785714285714285,21.285714285714285,1.5,103.78571428571429,31.714285714285715,0.8571428571428571,1.5,0.9285714285714286,0.3469387755102041,0.47690655209452204,0.3095440988495953,0.6119096509240246,3.2725225225225225,6.655030800821355,0.3779697624190065,1.2490564005173157,0.6652267818574514,0.6610169491525424,0.2462311557788944,0.3869346733668342,0.8993290008619369,0.0420263801791782,0.3726235741444867,1.5238422145322563,0.0810417400434933,3.216216216216216,29.099999999999994
Clemson 2023,21.076923076923077,288.2307692307692,14.23076923076923,173.6153846153846,30.846153846153847,16.307692307692307,1.0,114.61538461538461,30.46153846153846,1.3076923076923077,2.1538461538461537,1.2307692307692308,0.320855614973262,0.4968632371392723,0.3976514544969309,0.5286783042394014,3.7626262626262625,5.6284289276807975,0.3316261203585147,1.3657419249523726,0.6005121638924455,0.825,0.1468926553672316,0.3446327683615819,1.196526587406918,0.1191009191014868,0.3261904761904762,1.5164300357592737,0.0487891812466483,4.041666666666667,26.5
Coastal Carolina 2017,34.0,410.75,21.75,241.25,28.833333333333332,18.25,1.6666666666666667,169.5,39.083333333333336,2.3333333333333335,0.9166666666666666,0.4166666666666667,0.47826086956521746,0.5754601226993865,0.4126597687157638,0.6329479768786127,4.336886993603411,8.367052023121387,0.4748466257668711,1.2045427205847683,0.6846625766871166,0.8333333333333334,0.1946308724832214,0.4519015659955257,0.9607300867548192,0.1560678352904235,0.49025069637883,1.5572182274325024,0.4585370228809548,4.173333333333333,31.099999999999994
Coastal Carolina 2018,33.166666666666664,451.6666666666667,21.583333333333332,206.41666666666666,24.166666666666668,14.833333333333334,1.6666666666666667,245.25,37.5,2.6666666666666665,1.0,0.3333333333333333,0.45864661654135336,0.6081081081081081,0.5429889298892989,0.6137931034482759,6.54,8.541379310344826,0.49527665317139,1.382415452967599,0.7152496626180836,0.7307692307692307,0.1627906976744186,0.5255813953488372,1.162632513549415,0.3308548458666646,0.4370860927152318,1.840456505662972,0.3584138217468809,3.821428571428572,30.799999999999997
Coastal Carolina 2019,30.5,384.25,20.166666666666668,223.91666666666666,27.25,19.0,2.0833333333333335,160.33333333333334,36.166666666666664,1.9166666666666667,1.4166666666666667,0.9166666666666666,0.4657534246575343,0.5703022339027595,0.41726306657991763,0.6972477064220184,4.433179723502304,8.217125382262996,0.4652686762778505,1.244227089040899,0.7221494102228048,0.7192982456140351,0.1859903381642512,0.4516908212560386,1.0217972569798874,0.1717780019255863,0.4723032069970845,1.5632163947059756,0.3564603381589565,3.8205128205128207,31.700000000000003
Coastal Carolina 2020,20.25,351.9166666666667,18.666666666666668,203.91666666666666,30.333333333333332,18.416666666666668,0.9166666666666666,148.0,33.75,1.4166666666666667,2.0833333333333335,1.3333333333333333,0.38,0.5266579973992198,0.4205541084537059,0.6071428571428572,4.385185185185185,6.722527472527473,0.4257555847568988,1.2485367992371983,0.683311432325887,0.6481481481481481,0.1791443850267379,0.4545454545454545,1.136825328112476,0.222861715646891,0.3979328165374677,1.3718546569722816,0.0830190758900949,3.2857142857142856,26.099999999999994
Coastal Carolina 2021,21.615384615384617,339.6923076923077,17.692307692307693,190.30769230769232,27.53846153846154,16.0,1.1538461538461537,149.3846153846154,36.69230769230769,1.6153846153846154,1.0,0.46153846153846156,0.35672514619883045,0.5712574850299402,0.4397644927536232,0.5810055865921787,4.071278825995807,6.910614525139665,0.4088541666666667,1.310229208863601,0.67578125,0.72,0.1534526854219949,0.4322250639386189,1.032151564516971,0.1741994831133914,0.3908355795148248,1.6343334977917423,0.2091931694281779,4.035714285714286,26.599999999999994
Coastal Carolina 2022,31.846153846153847,418.0769230769231,20.692307692307693,284.2307692307692,30.923076923076923,19.692307692307693,2.1538461538461537,133.84615384615384,33.76923076923077,1.6923076923076923,1.6923076923076923,0.6923076923076923,0.4110429447852761,0.5219976218787158,0.32014719411223547,0.6368159203980099,3.9635535307517085,9.191542288557214,0.4402102496714848,1.4242185512266825,0.671484888304862,0.7142857142857143,0.1923076923076923,0.4148351648351648,1.1005789669688746,0.1424619728915821,0.4730077120822622,1.689814079612166,0.466840723810382,4.10126582278481,32.8
Coastal Carolina 2023,23.846153846153847,379.53846153846155,20.307692307692307,211.76923076923077,30.076923076923077,17.153846153846153,1.6153846153846154,167.76923076923077,35.53846153846154,1.1538461538461537,1.8461538461538463,1.0769230769230769,0.4166666666666667,0.5416178194607268,0.44203486015403326,0.5703324808184143,4.720779220779221,7.040920716112532,0.4397163120567376,1.2158359281986315,0.6796690307328606,0.851063829787234,0.1431818181818182,0.4704545454545454,0.9565339645308566,0.1990093587383824,0.414572864321608,1.541142028072749,0.1625473060583572,3.773333333333333,30.0
Colorado 2014,39.0,461.0,22.583333333333332,256.1666666666667,34.0,20.333333333333332,2.9166666666666665,204.83333333333334,36.416666666666664,1.75,0.9166666666666666,0.25,0.39999999999999997,0.5171597633136095,0.4443239334779465,0.5980392156862745,5.624713958810069,7.534313725490197,0.447953216374269,1.2858385872505358,0.6923976608187135,0.6415094339622641,0.1820388349514563,0.4466019417475728,1.117475461959942,0.2229329356872135,0.4258823529411765,1.611156730186407,0.3013898527883583,4.21978021978022,29.299999999999997
Colorado 2015,27.46153846153846,416.9230769230769,19.53846153846154,218.23076923076923,33.46153846153846,19.153846153846153,1.8461538461538463,198.69230769230768,39.46153846153846,1.4615384615384615,1.6923076923076923,1.0769230769230769,0.42780748663101603,0.5411392405063291,0.4765682656826568,0.5724137931034483,5.035087719298246,6.52183908045977,0.4444444444444444,1.1860391700167268,0.6984126984126984,0.746031746031746,0.1482300884955752,0.4646017699115044,0.9865971490215634,0.1935534047414218,0.4052757793764988,1.536400454978362,0.1530500498786376,3.3780487804878048,30.099999999999994
Colorado 2016,21.714285714285715,342.5,17.571428571428573,193.14285714285714,33.642857142857146,16.714285714285715,1.2857142857142858,149.35714285714286,36.642857142857146,1.0,1.8571428571428572,1.0714285714285714,0.3272727272727273,0.5213414634146342,0.43607924921793534,0.4968152866242038,4.076023391812865,5.740976645435244,0.3834586466165413,1.1494222111847334,0.6519871106337272,0.7209302325581395,0.1255813953488372,0.4093023255813953,0.8937792024711403,0.1120241599961325,0.3409090909090909,1.536225772181758,0.0144722820040832,2.738095238095238,33.099999999999994
Colorado 2017,28.166666666666668,450.5833333333333,23.25,242.58333333333334,33.916666666666664,18.916666666666668,1.4166666666666667,208.0,39.75,1.9166666666666667,1.1666666666666667,0.6666666666666666,0.42196531791907516,0.5395927601809956,0.461623820972813,0.5577395577395579,5.232704402515723,7.152334152334153,0.4569832402234637,1.2057209140842766,0.6826815642458101,0.7941176470588235,0.1441048034934497,0.4803493449781659,1.0321362561423368,0.2576195241445305,0.4133016627078384,1.5659301597187167,0.2067943947546584,3.3625,28.099999999999994
Colorado 2018,27.25,375.5833333333333,20.25,229.08333333333334,33.583333333333336,19.0,1.9166666666666667,146.5,39.0,1.0,1.1666666666666667,0.6666666666666666,0.36363636363636365,0.5373134328358208,0.3900599068116264,0.56575682382134,3.7564102564102564,6.8213399503722085,0.4090909090909091,1.2045860194952895,0.6488636363636363,0.7058823529411765,0.2222222222222222,0.4050925925925926,0.9167976108635388,0.0557930275205797,0.3869463869463869,1.6554667129710758,0.2388879055966775,3.418918918918919,28.5
Colorado 2019,31.833333333333332,441.9166666666667,21.75,288.3333333333333,33.833333333333336,22.25,2.3333333333333335,153.58333333333334,34.083333333333336,1.75,1.4166666666666667,0.9166666666666666,0.4743589743589744,0.501840490797546,0.3475391287950217,0.6576354679802955,4.506112469437653,8.522167487684728,0.4890510948905109,1.2076952471390665,0.7274939172749392,0.7647058823529411,0.1532467532467532,0.4831168831168831,0.8811484029558755,0.155027207290556,0.4812206572769953,1.5862627479800753,0.3898463426970302,3.883116883116883,27.400000000000006
Colorado 2021,26.666666666666668,420.9166666666667,22.25,242.33333333333334,33.583333333333336,20.583333333333332,1.4166666666666667,178.58333333333334,35.916666666666664,1.8333333333333333,1.0833333333333333,0.75,0.4311377245508982,0.5167865707434053,0.4242724213027123,0.6129032258064515,4.97215777262181,7.215880893300248,0.4463625154130702,1.2787585840403168,0.6633785450061652,0.7936507936507936,0.1820448877805486,0.4763092269326683,1.0167053744740082,0.2088167234364558,0.4180929095354523,1.5714612918015154,0.2770180386481462,3.736842105263158,29.400000000000006
Colorado 2022,44.5,509.75,25.666666666666668,264.6666666666667,30.416666666666668,20.416666666666668,2.5833333333333335,245.08333333333334,40.416666666666664,3.25,0.9166666666666666,0.5,0.5314685314685315,0.5705882352941176,0.4807912375347393,0.6712328767123288,6.0639175257731965,8.7013698630137,0.5325365205843293,1.3339861679311338,0.7330677290836654,0.7323943661971831,0.1825,0.5525,1.111295658477308,0.3236824672755155,0.5157593123209169,1.6074006267605536,0.5227843354681182,4.8977272727272725,33.0
Colorado 2023,34.833333333333336,451.5,24.166666666666668,276.9166666666667,34.75,22.416666666666668,2.3333333333333335,174.58333333333334,37.583333333333336,2.0,1.6666666666666667,0.8333333333333334,0.46107784431137727,0.5195852534562212,0.38667404946474715,0.645083932853717,4.6452328159645235,7.968824940047962,0.4698224852071005,1.2761907828685404,0.7005917159763314,0.8490566037735849,0.1783132530120482,0.472289156626506,1.0218041967937943,0.2265812858904705,0.4718309859154929,1.5242493444140637,0.3650164530095758,4.291139240506329,28.400000000000006
Colorado State 2014,25.076923076923077,425.0,22.53846153846154,224.23076923076923,33.30769230769231,18.307692307692307,1.0769230769230769,200.76923076923077,40.69230769230769,2.076923076923077,1.4615384615384615,1.0,0.42,0.5498960498960499,0.47239819004524886,0.5496535796766744,4.933837429111531,6.732101616628175,0.4329199549041713,1.1374824882674213,0.6899661781285231,0.8166666666666667,0.1205821205821205,0.4532224532224532,0.9808624552410924,0.2027794495000758,0.3908629441624365,1.510021498858754,0.1635755669881218,3.4285714285714284,28.400000000000006
Colorado State 2015,27.23076923076923,390.9230769230769,19.692307692307693,177.6153846153846,24.923076923076923,13.461538461538462,0.9230769230769231,213.30769230769232,42.53846153846154,2.076923076923077,1.1538461538461537,0.6153846153846154,0.3430232558139535,0.6305587229190421,0.5456513183785912,0.5401234567901234,5.014466546112116,7.126543209876543,0.4229471316085489,1.2682122734245174,0.6636670416197975,0.6666666666666666,0.2294455066921606,0.4225621414913958,1.2110834603862477,0.1904414006789763,0.391304347826087,1.5628569990121346,0.1792420769738677,3.333333333333333,25.900000000000006
Colorado State 2016,30.384615384615383,419.61538461538464,20.692307692307693,205.6153846153846,24.307692307692307,14.307692307692308,1.3846153846153846,214.0,44.38461538461539,2.6153846153846154,1.0769230769230769,0.6153846153846154,0.4845360824742268,0.6461366181410975,0.5099908340971585,0.5886075949367089,4.8214904679376085,8.458860759493671,0.4304878048780488,1.3227260296834638,0.6560975609756098,0.7241379310344828,0.1941544885177453,0.4279749478079332,1.0654425441805102,0.1478894608769804,0.4204204204204204,1.7839978335860096,0.367901696684084,4.126760563380282,28.5
