team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start,penalties/game,possessionTime/game
Akron 2015,23.923076923076923,357.0769230769231,19.76923076923077,192.92307692307693,28.46153846153846,14.153846153846153,1.3846153846153846,164.15384615384616,41.15384615384615,1.5384615384615385,1.3846153846153846,0.9230769230769231,0.365,0.5911602209944752,0.4597156398104265,0.4972972972972973,3.9887850467289723,6.778378378378379,0.3947667804323094,1.214343035777561,0.658703071672355,0.6153846153846154,0.2435129740518962,0.3752495009980039,1.008653323130014,0.050034357732579,0.3977900552486187,1.6135495206629782,0.1965680436766179,3.4578313253012047,67.6,21.46153846153846,331.61538461538464,19.23076923076923,238.6153846153846,36.76923076923077,21.692307692307693,1.7692307692307692,93.0,31.615384615384617,0.9230769230769231,2.1538461538461537,1.0769230769230769,0.36312849162011174,0.46231721034870643,0.2804453723034099,0.5899581589958159,2.9416058394160585,6.489539748953975,0.3924794359576968,1.193461940171329,0.6533490011750881,0.6923076923076923,0.2361111111111111,0.3805555555555555,0.8754367226903904,-0.0325644822200801,0.3925619834710744,1.4783425519504456,0.1727738699600857,3.223684210526316,71.0,7.538461538461538,0.5470085470085471
Akron 2016,27.416666666666668,387.4166666666667,19.333333333333332,255.25,33.0,18.083333333333332,2.0833333333333335,132.16666666666666,31.666666666666668,1.0833333333333333,1.8333333333333333,1.1666666666666667,0.379746835443038,0.4896907216494845,0.34114863411486335,0.5479797979797979,4.173684210526315,7.734848484848484,0.3997429305912596,1.3853291679045332,0.6323907455012854,0.6666666666666666,0.2528409090909091,0.3863636363636363,1.1365955276036568,0.1195200570255261,0.3975903614457831,1.6929851693305635,0.2146067240307566,3.2658227848101267,69.3,33.583333333333336,466.0,24.5,241.33333333333334,32.5,19.916666666666668,1.8333333333333333,224.66666666666666,44.5,2.25,1.1666666666666667,0.6666666666666666,0.441340782122905,0.577922077922078,0.48211731044349065,0.6128205128205129,5.048689138576779,7.425641025641026,0.472668810289389,1.1450385907664624,0.722400857449089,0.775,0.1653696498054474,0.4824902723735408,0.9505276335733578,0.1973207395203821,0.4378109452736318,1.5580783900241446,0.2837179468404494,3.78125,67.1,7.583333333333333,0.43303240740740745
Akron 2017,22.142857142857142,316.35714285714283,18.357142857142858,210.64285714285714,31.928571428571427,17.285714285714285,1.7142857142857142,105.71428571428571,32.785714285714285,1.0,1.2142857142857142,0.7857142857142857,0.39901477832512317,0.5066225165562914,0.334161210205464,0.5413870246085011,3.224400871459695,6.597315436241611,0.3761160714285714,1.277696208283924,0.6339285714285714,0.78,0.2214285714285714,0.3714285714285714,0.9862468288354956,0.0238137091179416,0.3723404255319149,1.5791526882613385,0.1420435987551206,3.081081081081081,68.1,28.0,442.85714285714283,23.428571428571427,238.07142857142858,32.857142857142854,20.357142857142858,1.7142857142857142,204.78571428571428,40.714285714285715,1.7142857142857142,1.9285714285714286,1.3571428571428572,0.34210526315789475,0.5533980582524272,0.46241935483870966,0.6195652173913044,5.029824561403508,7.245652173913045,0.4681467181467181,1.162414745767648,0.7007722007722008,0.7424242424242424,0.1828153564899451,0.4771480804387568,1.0352628269436115,0.1938317311576637,0.4385593220338983,1.4229147008363408,0.1396817840444242,3.52,67.6,6.285714285714286,0.47910714285714284
Akron 2018,18.916666666666668,295.75,16.833333333333332,199.16666666666666,31.166666666666668,15.583333333333334,1.3333333333333333,96.58333333333333,32.5,0.4166666666666667,2.1666666666666665,1.1666666666666667,0.28994082840236685,0.5104712041884817,0.32657086503240346,0.5,2.9717948717948715,6.3903743315508015,0.3455019556714472,1.2558706928336616,0.6049543676662321,0.6857142857142857,0.2279202279202279,0.3304843304843304,0.9349021089256304,-0.0240028798561875,0.3325,1.6912220130012938,0.1035933422216762,2.828125,73.3,27.166666666666668,392.0,21.333333333333332,191.08333333333334,30.583333333333332,18.5,1.0833333333333333,200.91666666666666,44.166666666666664,1.9166666666666667,1.75,0.8333333333333334,0.37037037037037035,0.5908584169453734,0.5125425170068026,0.6049046321525886,4.549056603773585,6.247956403269756,0.4222222222222222,1.1116516633940168,0.6833333333333333,0.703125,0.2059405940594059,0.4415841584158416,0.9607685890870244,0.1026767857105041,0.3769633507853403,1.4592245386256568,0.0785679168575807,3.375,68.1,6.666666666666667,0.4691898148148148
Akron 2019,10.5,242.16666666666666,13.0,195.33333333333334,33.166666666666664,17.0,1.0,46.833333333333336,27.25,0.16666666666666666,2.1666666666666665,1.1666666666666667,0.2608695652173913,0.4510344827586207,0.1933929800412939,0.5125628140703518,1.7186544342507646,5.889447236180906,0.3103448275862069,1.282022535375185,0.5862068965517241,0.6363636363636364,0.2621722846441947,0.3146067415730337,0.8796416040609775,-0.1389506548703208,0.2971175166297117,1.5901617940776422,-0.0202210940776226,1.5849056603773586,72.1,36.25,413.9166666666667,21.75,200.41666666666666,25.416666666666668,16.75,1.9166666666666667,213.5,47.166666666666664,2.3333333333333335,0.9166666666666666,0.4166666666666667,0.5297297297297298,0.6498277841561424,0.5158043084356755,0.659016393442623,4.5265017667844525,7.885245901639344,0.4799541809851088,1.075839632028725,0.7285223367697594,0.6741573033707865,0.1669691470054446,0.4519056261343013,0.9505198394344484,0.1693773623856534,0.5080906148867314,1.3669576748470105,0.3140288877263331,3.659340659340659,66.0,6.75,0.4414814814814815
Akron 2021,19.833333333333332,339.4166666666667,18.75,217.5,29.333333333333332,18.833333333333332,1.75,121.91666666666667,36.0,0.6666666666666666,1.4166666666666667,0.4166666666666667,0.3803680981595092,0.5510204081632654,0.35919469678369753,0.6420454545454546,3.3865740740740744,7.4147727272727275,0.4100294985250737,1.3306148110688605,0.6607669616519174,0.6388888888888888,0.1548387096774193,0.4096774193548387,1.122651276941791,0.1605508807488816,0.412568306010929,1.5055245384472566,0.1766168845536517,3.8333333333333335,73.7,39.5,467.4166666666667,23.833333333333332,218.5,25.083333333333332,16.75,2.1666666666666665,248.91666666666666,40.166666666666664,2.6666666666666665,0.9166666666666666,0.5,0.5422535211267605,0.615581098339719,0.5325369941165983,0.6677740863787376,6.1970954356846475,8.710963455149502,0.5526717557251909,1.2509158437238834,0.7419847328244275,0.8421052631578947,0.1272727272727272,0.587012987012987,1.0542277026414015,0.4254999601330089,0.5055762081784386,1.5777652546403609,0.4277363593673508,5.515625,70.4,5.666666666666667,0.5191666666666667
Akron 2022,21.75,345.8333333333333,21.166666666666668,260.3333333333333,38.083333333333336,24.666666666666668,1.0833333333333333,85.5,29.0,1.25,1.8333333333333333,0.8333333333333334,0.3354838709677419,0.43229813664596267,0.24722891566265062,0.6477024070021882,2.9482758620689653,6.835886214442012,0.4260162601626016,1.1852259400983118,0.6813008130081301,0.7352941176470589,0.1541850220264317,0.4493392070484581,0.7542214331777836,0.0090044059277825,0.418848167539267,1.4599913132601483,0.2318012531875027,3.163265306122449,72.6,34.45454545454545,415.09090909090907,21.363636363636363,240.36363636363637,28.454545454545453,17.454545454545453,1.7272727272727273,174.72727272727272,39.27272727272727,2.272727272727273,0.9090909090909091,0.7272727272727273,0.3716216216216216,0.5798657718120807,0.42093736311870344,0.6134185303514377,4.4490740740740735,8.447284345047924,0.458041958041958,1.3034941799022344,0.7045454545454546,0.7076923076923077,0.1729559748427672,0.4465408805031446,1.005307111068857,0.156959447389472,0.48,1.656348878021731,0.4496893882414643,4.338983050847458,68.3,6.0,0.4615046296296296
Akron 2023,16.25,278.5833333333333,16.666666666666668,197.58333333333334,35.416666666666664,21.5,0.8333333333333334,81.0,28.833333333333332,1.0,1.75,1.25,0.3333333333333333,0.4487678339818417,0.2907568052647323,0.6070588235294118,2.809248554913295,5.578823529411765,0.3692098092643052,1.1316301649093787,0.6457765667574932,0.8235294117647058,0.1503496503496503,0.4055944055944055,0.8690809440565365,0.0733576887985415,0.3571428571428571,1.328118614063764,0.0675110655070641,2.592592592592593,72.4,28.0,335.5833333333333,17.833333333333332,187.25,27.75,15.5,1.5833333333333333,148.33333333333334,36.916666666666664,1.9166666666666667,0.9166666666666666,0.5,0.3630952380952381,0.5708762886597939,0.4420163893717408,0.5585585585585585,4.018058690744922,6.747747747747748,0.3962765957446808,1.3640073105908572,0.6529255319148937,0.7222222222222222,0.1604938271604938,0.4222222222222222,1.1079970884953,0.1464389898089901,0.3724340175953079,1.7087139875856625,0.1729403861086184,3.782608695652174,67.0,6.916666666666667,0.49270833333333336
Alabama 2014,36.92857142857143,484.5,24.285714285714285,277.85714285714283,32.214285714285715,20.714285714285715,2.2857142857142856,206.64285714285714,40.5,2.5,1.5714285714285714,0.7142857142857143,0.5125628140703518,0.5569744597249509,0.42650744508329647,0.6430155210643016,5.102292768959436,8.625277161862527,0.5160975609756098,1.1949497374730125,0.7414634146341463,0.7160493827160493,0.1446886446886447,0.5183150183150184,0.9427008246709188,0.2514727987394595,0.4989247311827957,1.6003794675873306,0.4321544642437178,4.196078431372549,67.2,18.428571428571427,328.42857142857144,16.714285714285715,226.0,35.214285714285715,19.142857142857142,1.3571428571428572,102.42857142857143,32.285714285714285,0.35714285714285715,1.4285714285714286,0.7857142857142857,0.37614678899082565,0.4783068783068783,0.3118747281426707,0.5436105476673427,3.172566371681416,6.417849898580122,0.3639207507820646,1.1974705600407711,0.6266944734098019,0.6363636363636364,0.2596153846153846,0.3389423076923077,0.8576272607145647,-0.0822541423025861,0.3589251439539347,1.6495539868628255,0.1781665415344923,2.702702702702702,70.6,4.928571428571429,0.54875
Alabama 2015,35.06666666666667,427.06666666666666,21.933333333333334,227.13333333333333,29.733333333333334,20.066666666666666,1.4666666666666666,199.93333333333334,42.8,2.2,1.1333333333333333,0.6666666666666666,0.3720930232558139,0.5900735294117647,0.46815485482360286,0.6748878923766816,4.6713395638629285,7.6390134529147975,0.4518790100824931,1.1466680338062294,0.6782768102658112,0.7816091954022989,0.1741293532338308,0.4543946932006633,0.9435823751107704,0.1421982417120424,0.4233261339092872,1.5960390209360025,0.3065732981026683,3.5576923076923075,67.2,15.133333333333333,276.3333333333333,14.8,200.6,33.0,16.666666666666668,1.1333333333333333,75.73333333333333,31.2,0.4666666666666667,1.8,1.2666666666666666,0.2850877192982456,0.4859813084112149,0.274065138721351,0.5050505050505051,2.4273504273504276,6.078787878787878,0.3156216790648246,1.350995776701606,0.589798087141339,0.6176470588235294,0.2461538461538461,0.3076923076923077,0.9749597093964149,-0.0566818500896006,0.302803738317757,1.741453907436387,0.0192079923780639,2.2222222222222223,72.3,5.933333333333334,0.5590925925925926
Alabama 2016,38.8,455.26666666666665,21.0,210.26666666666668,27.8,17.666666666666668,1.7333333333333334,245.0,42.6,2.2,1.2666666666666666,0.6,0.4354066985645933,0.6051136363636364,0.5381461414555572,0.6354916067146283,5.751173708920188,7.563549160671463,0.4779756326148078,1.1989695362505193,0.6963448922211809,0.7954545454545454,0.1917355371900826,0.5074380165289256,1.0663755409746605,0.272269471669685,0.4113636363636364,1.6158216436312975,0.2751232867368877,3.7889908256880735,66.8,13.0,261.8,14.466666666666667,197.86666666666667,33.8,18.2,1.0,63.93333333333333,31.733333333333334,0.3333333333333333,1.9333333333333333,1.0666666666666667,0.3067226890756302,0.48423194303153616,0.2442067736185383,0.5384615384615384,2.014705882352941,5.8540433925049316,0.3202020202020202,1.216493917934877,0.6191919191919192,0.64,0.2452830188679245,0.285377358490566,0.8910522164392836,-0.1500330240580674,0.3278688524590163,1.5393158280307908,-0.0490871923030637,1.7820512820512822,70.3,5.666666666666667,0.515537037037037
Alabama 2017,37.07142857142857,444.07142857142856,22.214285714285715,193.42857142857142,23.714285714285715,14.571428571428571,2.0,250.64285714285714,43.714285714285715,2.5714285714285716,0.7142857142857143,0.21428571428571427,0.4067796610169492,0.6483050847457628,0.5644201383303844,0.6144578313253012,5.733660130718954,8.156626506024095,0.4874476987447699,1.1864114099027443,0.747907949790795,0.8055555555555556,0.1359724612736661,0.5025817555938038,1.0314161918710831,0.3001460746630532,0.4353932584269663,1.6683349349704717,0.2673973080205146,4.12621359223301,65.4,11.928571428571429,260.42857142857144,15.357142857142858,165.71428571428572,30.428571428571427,16.357142857142858,0.5714285714285714,94.71428571428571,34.785714285714285,0.6428571428571429,1.7142857142857142,1.3571428571428572,0.34259259259259256,0.5334063526834611,0.36368623148656054,0.5375586854460095,2.722792607802875,5.446009389671362,0.3383947939262473,1.1544691121976114,0.6279826464208242,0.7111111111111111,0.2234762979683973,0.3295711060948081,0.8612532342041512,-0.0410443562045241,0.3268817204301075,1.5403619916423044,0.0025113182148306,2.1142857142857143,72.6,5.0,0.49589285714285714
Alabama 2018,45.6,521.8666666666667,24.8,323.6,29.2,20.066666666666666,3.466666666666667,198.26666666666668,38.13333333333333,2.2,1.0666666666666667,0.5333333333333333,0.5212121212121212,0.5663366336633664,0.3799182422074604,0.6872146118721462,5.1993006993007,11.082191780821919,0.5438423645320197,1.2637714380045586,0.7408866995073892,0.7528089887640449,0.1549549549549549,0.5243243243243243,0.9282701454467952,0.2446270450201569,0.5528089887640449,1.7614456279742312,0.6391465011421316,4.54054054054054,68.7,18.066666666666666,319.46666666666664,16.866666666666667,198.26666666666668,31.0,16.266666666666666,1.4666666666666666,121.2,34.4,0.7333333333333333,1.4,0.9333333333333333,0.34080717488789236,0.5259938837920488,0.3793823038397329,0.5247311827956989,3.5232558139534884,6.3956989247311835,0.3550356052899288,1.3482707345466938,0.6174974567650051,0.6274509803921569,0.2051282051282051,0.3547008547008547,1.0700772976509465,0.056748061527376,0.3439363817097415,1.6606693357005102,0.0552175953152754,2.8684210526315788,73.1,5.733333333333333,0.5076111111111111
Alabama 2019,47.23076923076923,510.7692307692308,24.46153846153846,342.2307692307692,31.23076923076923,22.076923076923077,3.769230769230769,168.53846153846155,33.53846153846154,2.076923076923077,0.7692307692307693,0.46153846153846156,0.5228758169934641,0.517814726840855,0.32996987951807233,0.7068965517241379,5.025229357798165,10.958128078817735,0.5276796230859835,1.354806176054489,0.7302709069493521,0.7894736842105263,0.1909307875894988,0.5322195704057279,0.9102206591396864,0.2324130994941645,0.5095693779904307,1.915785146249265,0.6176928806602542,4.67741935483871,67.3,18.615384615384617,324.38461538461536,19.076923076923077,187.23076923076923,31.53846153846154,17.692307692307693,1.1538461538461537,137.15384615384616,35.92307692307692,0.6923076923076923,2.1538461538461537,1.3076923076923077,0.3567567567567568,0.5324971493728621,0.4228124258951862,0.5609756097560976,3.8179871520342616,5.9365853658536585,0.3952434881087203,1.1458542874392297,0.665911664779162,0.7115384615384616,0.1597222222222222,0.412037037037037,0.9068160616164824,0.0459783378059197,0.3587962962962963,1.5281122316057223,0.0237892916877701,2.6052631578947367,72.2,7.3076923076923075,0.4997863247863248
Alabama 2020,48.46153846153846,541.0769230769231,28.076923076923077,358.15384615384613,32.69230769230769,24.923076923076923,3.230769230769231,182.92307692307693,36.53846153846154,2.8461538461538463,0.9230769230769231,0.3076923076923077,0.6000000000000001,0.5277777777777778,0.3380722206425931,0.7623529411764706,5.0063157894736845,10.955294117647059,0.5632698768197089,1.279230772608155,0.7637178051511758,0.8,0.1485587583148558,0.541019955654102,0.9141039954201464,0.2511047507233572,0.5859728506787331,1.6232112113489818,0.6536593882589242,5.183673469387755,70.0,19.384615384615383,353.0,19.923076923076923,239.15384615384616,36.0,20.923076923076923,1.1538461538461537,113.84615384615384,33.84615384615385,1.1538461538461537,1.6923076923076923,0.9230769230769231,0.4129353233830846,0.4845814977973569,0.32251035083896273,0.5811965811965812,3.3636363636363633,6.6431623931623935,0.3829078801331853,1.3057141826878995,0.6736958934517203,0.6896551724137931,0.1831683168316831,0.3861386138613861,0.9844008239022743,0.0763436257108823,0.380281690140845,1.5709252089871453,0.0878400945695234,2.8823529411764706,73.9,6.0,0.5135042735042735
Alabama 2021,39.86666666666667,488.2,24.466666666666665,338.2,38.06666666666667,25.333333333333332,3.2,150.0,36.53333333333333,1.4,0.8666666666666667,0.4666666666666667,0.52,0.4897229669347632,0.3072511265874642,0.6654991243432573,4.105839416058394,8.884413309982486,0.4744852282900627,1.330936301421367,0.6974037600716204,0.7402597402597403,0.1936758893280632,0.4901185770750988,0.8646468652412567,0.1391722030408942,0.4622950819672131,1.741006443877635,0.4335913137337622,4.534653465346535,71.0,20.133333333333333,302.8,17.666666666666668,218.06666666666666,31.4,19.8,1.6666666666666667,84.73333333333333,32.333333333333336,0.6,1.4,1.0,0.3110047846889952,0.5073221757322176,0.2798326728313518,0.6305732484076434,2.620618556701031,6.9447983014862,0.3840503672612801,1.224717042162884,0.6547743966421826,0.6896551724137931,0.2211764705882353,0.3835294117647059,0.8307112582547821,-0.003880409996131,0.3851992409867172,1.541086218404365,0.1173768063914657,3.888888888888889,73.5,7.133333333333334,0.5396666666666666
Alabama 2022,41.07692307692308,477.2307692307692,23.846153846153847,281.53846153846155,33.69230769230769,21.53846153846154,2.8461538461538463,195.69230769230768,35.23076923076923,2.0,1.2307692307692308,0.6153846153846154,0.45679012345679015,0.5111607142857142,0.41005802707930367,0.6392694063926941,5.554585152838428,8.356164383561644,0.4715083798882681,1.3757295048248108,0.7061452513966481,0.7222222222222222,0.1949541284403669,0.463302752293578,1.0902923826107418,0.2113264908014206,0.4793028322440087,1.6378126806759103,0.394610761927689,4.78125,68.8,18.153846153846153,318.2307692307692,18.53846153846154,187.84615384615384,33.38461538461539,18.307692307692307,0.9230769230769231,130.3846153846154,35.92307692307692,1.1538461538461537,1.0769230769230769,0.5384615384615384,0.30303030303030304,0.5183129855715871,0.40971718636693255,0.5483870967741935,3.629550321199144,5.626728110599077,0.3758389261744966,1.160841930617131,0.6666666666666666,0.6615384615384615,0.2203791469194312,0.4075829383886256,0.9527102254426546,0.0787914560489094,0.3489361702127659,1.379126401897679,0.0123091844063898,3.491228070175439,73.8,7.923076923076923,0.49850427350427345
Alabama 2023,34.0,393.07142857142856,19.785714285714285,220.42857142857142,23.214285714285715,14.857142857142858,1.6428571428571428,172.64285714285714,40.07142857142857,2.2857142857142856,0.7857142857142857,0.42857142857142855,0.4505494505494505,0.6331828442437923,0.439214973650736,0.64,4.308377896613191,9.495384615384614,0.4465909090909091,1.3536728215208615,0.6931818181818182,0.8363636363636363,0.1414538310412573,0.4616895874263261,1.012941773639231,0.2238029048733649,0.4305177111716621,1.8604563421042997,0.387565173129155,4.6117647058823525,69.4,19.0,316.0,16.285714285714285,191.07142857142858,29.5,17.5,1.2142857142857142,124.92857142857143,33.57142857142857,1.0714285714285714,1.3571428571428572,0.8571428571428571,0.3298429319371728,0.5322763306908267,0.39534358047016277,0.5932203389830508,3.721276595744681,6.476997578692495,0.352,1.3286169505300354,0.6434285714285715,0.6666666666666666,0.1488372093023255,0.3604651162790697,1.1140235612376137,0.1092647997247406,0.3485193621867881,1.5460154821661491,0.1496233595158618,3.9516129032258074,74.4,5.571428571428571,0.5122023809523809
Appalachian State 2014,35.666666666666664,461.5,23.583333333333332,219.75,28.333333333333332,17.083333333333332,1.75,241.75,44.75,2.75,1.75,0.9166666666666666,0.4883720930232558,0.6123147092360319,0.5238353196099675,0.6029411764705882,5.402234636871508,7.7558823529411764,0.456,1.285387986461374,0.6868571428571428,0.7868852459016393,0.1837524177949709,0.4622823984526112,1.09637147834827,0.2508594219488579,0.4355300859598854,1.657633713861427,0.3440126630365214,4.0,67.5,27.333333333333332,347.5,17.833333333333332,195.16666666666666,29.666666666666668,17.5,1.4166666666666667,152.33333333333334,35.833333333333336,1.75,1.5833333333333333,1.0,0.34146341463414637,0.5470737913486006,0.4383693045563549,0.5898876404494382,4.251162790697674,6.5786516853932575,0.3982412060301507,1.2333514234398475,0.6633165829145728,0.6206896551724138,0.2219451371571072,0.4039900249376558,1.0888436678093625,0.1325980905158221,0.3700787401574803,1.5503337845027811,0.1357618508173765,3.6056338028169015,65.5,7.333333333333333,0.5279166666666667
Appalachian State 2015,36.69230769230769,467.3076923076923,22.46153846153846,195.84615384615384,22.846153846153847,13.846153846153847,2.5384615384615383,271.46153846153845,46.53846153846154,1.9230769230769231,1.6923076923076923,0.6923076923076923,0.4294117647058823,0.6707317073170732,0.5809053497942387,0.6060606060606061,5.833057851239669,8.572390572390573,0.4684385382059801,1.2879433129261493,0.70874861572536,0.6617647058823529,0.1969439728353141,0.4567062818336163,1.0104102034183404,0.1744552285691669,0.47,1.9230050880231404,0.4619347588925492,4.290697674418604,68.6,19.076923076923077,314.46153846153845,17.153846153846153,182.92307692307693,28.76923076923077,17.153846153846153,0.7692307692307693,131.53846153846155,38.23076923076923,1.0769230769230769,1.8461538461538463,1.3846153846153846,0.34020618556701027,0.5706084959816303,0.4182974559686889,0.5962566844919786,3.4406438631790746,6.358288770053476,0.3742889647326507,1.11143490274309,0.6530147895335608,0.7209302325581395,0.1995614035087719,0.3618421052631579,0.9020360614617028,-0.002530932143282,0.366093366093366,1.5218510616256102,0.0527745806493823,2.5,68.8,6.461538461538462,0.5214102564102564
Appalachian State 2016,29.23076923076923,429.9230769230769,22.153846153846153,179.0,25.692307692307693,15.615384615384615,1.2307692307692308,250.92307692307693,44.46153846153846,2.230769230769231,1.0,0.6153846153846154,0.33714285714285713,0.6337719298245613,0.583646448380748,0.6077844311377245,5.6435986159169556,6.9670658682634725,0.4553990610328638,1.1528485120563956,0.6971830985915493,0.7323943661971831,0.1765834932821497,0.4625719769673704,1.0744671271722976,0.2047400689094793,0.4195583596214511,1.4694260467102227,0.1991681318207403,3.583333333333333,69.5,17.846153846153847,329.6923076923077,17.846153846153847,203.76923076923077,34.15384615384615,19.615384615384617,0.9230769230769231,125.92307692307692,31.923076923076923,1.1538461538461537,1.6153846153846154,1.5384615384615385,0.32967032967032966,0.4831199068684517,0.3819412039197387,0.5743243243243243,3.944578313253012,5.966216216216217,0.3795712484237074,1.118823475923504,0.6557377049180327,0.6216216216216216,0.1902017291066282,0.3890489913544668,0.8779401319729265,0.0953808250920689,0.3548387096774194,1.4317806171848002,-0.0008929020989679,2.8421052631578947,72.6,6.076923076923077,0.5599572649572649
Appalachian State 2017,33.46153846153846,439.61538461538464,20.923076923076923,216.23076923076923,27.384615384615383,16.53846153846154,2.1538461538461537,223.3846153846154,40.69230769230769,2.076923076923077,1.0769230769230769,0.46153846153846156,0.4011299435028249,0.5977401129943503,0.5081364829396325,0.603932584269663,5.489603024574669,7.896067415730338,0.4388327721661055,1.343407930501136,0.6980920314253648,0.7068965517241379,0.1964980544747081,0.433852140077821,1.2446596655147533,0.2245389654010153,0.4194444444444444,1.664932082440838,0.3174572881625646,3.7204301075268815,64.2,20.23076923076923,342.53846153846155,17.076923076923077,204.92307692307693,29.23076923076923,16.846153846153847,1.0769230769230769,137.6153846153846,35.30769230769231,1.0769230769230769,2.0,1.3846153846153846,0.32786885245901637,0.5470798569725864,0.40175162811587695,0.5763157894736842,3.89760348583878,7.010526315789474,0.3879716981132075,1.2211630908428612,0.6438679245283019,0.7169811320754716,0.2177033492822966,0.3779904306220095,1.0504946650643652,0.0942132083369296,0.3737864077669903,1.5437439169214269,0.1333410819107854,3.117647058823529,64.9,7.0,0.520982905982906
Appalachian State 2018,37.30769230769231,430.38461538461536,20.307692307692307,190.6153846153846,24.53846153846154,15.076923076923077,2.076923076923077,239.76923076923077,41.46153846153846,2.3846153846153846,1.3076923076923077,0.9230769230769231,0.4176470588235294,0.6282051282051282,0.5571045576407507,0.6144200626959248,5.782931354359926,7.768025078369905,0.4438006952491309,1.347580920163163,0.6871378910776361,0.7368421052631579,0.1833976833976834,0.4189189189189189,1.2428555165709316,0.2378422353436137,0.4624624624624625,1.6214565249549209,0.3184375634562587,4.133333333333333,68.9,15.461538461538462,288.6923076923077,16.0,162.15384615384616,28.615384615384617,16.153846153846153,0.6153846153846154,126.53846153846153,36.23076923076923,0.9230769230769231,1.7692307692307692,1.3076923076923077,0.3155080213903743,0.5587188612099644,0.4383160138555822,0.564516129032258,3.4925690021231417,5.666666666666667,0.3653395784543325,1.1045228290812976,0.6487119437939111,0.6363636363636364,0.2104072398190045,0.3642533936651583,0.9734825768081216,0.0207247075222708,0.3384223918575064,1.38952502819303,-0.0426987323097381,2.546875,71.2,6.153846153846154,0.5098290598290599
Appalachian State 2019,38.785714285714285,432.5,21.0,201.07142857142858,26.357142857142858,16.428571428571427,2.142857142857143,231.42857142857142,42.785714285714285,2.5,0.6428571428571429,0.42857142857142855,0.4444444444444445,0.6188016528925621,0.5350949628406275,0.6233062330623306,5.409015025041736,7.628726287262873,0.4378211716341212,1.3474489266479366,0.6762589928057554,0.8070175438596491,0.1715771230502599,0.4246100519930676,1.1360378415045485,0.2052130738005885,0.4415584415584415,1.714713374014567,0.3716827596222877,4.662921348314606,68.8,20.0,336.07142857142856,18.428571428571427,206.71428571428572,32.5,18.071428571428573,1.4285714285714286,129.35714285714286,34.642857142857146,1.0,1.7142857142857142,1.0,0.3069306930693069,0.5159574468085107,0.3849096705632306,0.5560439560439561,3.7340206185567006,6.360439560439561,0.3659305993690852,1.3987104697226893,0.629863301787592,0.6964285714285714,0.2058165548098434,0.3557046979865771,1.1374733578259006,0.0543617168141979,0.3584521384928716,1.7165499304553182,0.1201662319076675,3.315068493150685,73.6,6.785714285714286,0.5105753968253969
Appalachian State 2020,33.833333333333336,452.0,23.416666666666668,187.0,25.0,15.833333333333334,1.75,265.0,45.416666666666664,2.3333333333333335,1.4166666666666667,0.9166666666666666,0.5123456790123457,0.6449704142011835,0.5862831858407079,0.6333333333333333,5.8348623853211015,7.48,0.4695340501792114,1.2395014041948866,0.7013142174432497,0.7402597402597403,0.1666666666666666,0.4827586206896552,1.0469415863805591,0.2360424328264236,0.4476190476190476,1.5836508658204926,0.2766029959040033,3.9220779220779214,69.5,20.0,329.25,18.583333333333332,177.91666666666666,29.25,14.0,1.0833333333333333,151.33333333333334,37.166666666666664,1.1666666666666667,1.5,1.25,0.37790697674418605,0.5595984943538269,0.4596304732978993,0.47863247863247865,4.071748878923767,6.082621082621082,0.3640960809102402,1.3661784674809818,0.640960809102402,0.72,0.1966426858513189,0.4028776978417266,1.1049238773695764,0.168128802735484,0.3225806451612903,1.7319348936369496,-0.0050698580843916,3.280701754385965,74.4,7.333333333333333,0.5282638888888889
