team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa
Alabama 2016,1.47509059820472,0.9804708233837868,0.1766529433985174,-0.3914990067540512,-0.5307378937671592,-0.22217673642477068,0.16452671122246285,1.5798361111917576,0.7624480877281703,0.7564218744574028,-0.790094373818495,0.6513390099074375,0.6596355459248792,1.064697647340999,0.7945308580986262,1.7981957137946687,0.11281791774703025,-0.4143870586352345,1.334698658537122,1.3187421832724118,0.5641947567468633,1.34880054968401,-0.1941657806956587,0.5998725224210567,1.0092037079943772,2.2065603843191055,1.8736287803460776,1.7699610871205582,1.1632538764002107,1.744540276026164,0.14322831102757166,0.7375368842556033,0.6504541448337526
Alabama 2017,1.2333085422799575,0.8055153857486486,0.5809345407591361,-0.6798541270445361,-1.1216087653129816,-0.8473040356736987,0.573404849600798,1.691115620085065,0.9467462801026526,1.3085964878967378,-1.9266526546312692,0.16266587852825012,1.1612508033400193,1.3022283353417718,0.41507843464823,1.7768949474174098,0.6633209094810698,0.38246440174131296,1.4755524309739592,1.5343004264579134,0.4921168288885768,1.4738616467778043,-1.6112782807423627,2.246763677112728,2.1594056198985605,1.434943336350794,2.0419450352871253,1.6719527203701836,0.9385514726539399,1.986853003383022,0.5975010219750369,0.9537795356341329,0.5942374463409453
Alabama 2018,2.4262332314294066,2.02127335454714,1.4418165304329233,1.5493527644319056,-0.3282716510696398,0.26253735406978157,2.8222346106816416,0.6582351826863444,0.02368012000482236,0.7564218744574028,-1.20160685480243,2.1160663504398443,0.20928861569012416,-0.365765405097212,1.727621532116007,1.1269840451825186,3.3788730190155025,2.037988177526089,2.7474430693739103,2.8176883288797616,0.9361281702480718,0.8208038392009434,-1.128874312960296,2.022509423551325,1.6307738066170583,0.2547598387941003,2.212895125921337,2.110758146747592,0.2755767559395993,1.504263087525021,2.8172097626088783,1.337196811781995,3.2992037777099
Alabama 2019,2.6543353108905308,1.8478463369574352,1.329129895150506,1.8684077184915695,-0.03458435396994107,0.6685371905524002,3.286154036918598,0.07198251259462014,-0.7362924392146026,0.5734527717792803,-1.813599775240078,2.144466195368893,-0.3542333242483298,-0.8173247552275109,2.082686642245154,0.9152709996975953,3.263715291858861,1.6754438585421039,2.802514795336231,2.4498686680616832,1.4586261209812603,1.274751215878475,-0.21461696097316482,1.6834477835337727,1.0652777281288208,0.43171641754651385,0.8687814107720457,2.270098879024625,0.1595630696556712,1.3980954008490154,1.9997780462599868,1.9727461325952047,3.1431003559320323
Alabama 2020,2.8264878236913784,2.321484818452424,2.5328280447581406,2.1410930012758405,0.17678150379120605,1.243358387613248,2.460534719039268,0.35565315941319636,-0.2401049982063841,1.7170096635175462,-1.4970517129447427,3.4610018638655125,-0.23852480907770227,-0.7440753493265655,3.0831281219128592,0.892267505174032,3.2610847680070556,1.0186464309274714,3.1489567774383933,3.2598052187684696,1.0248577126525058,1.4050780433762182,-1.2914214835114226,2.75172036853495,1.3468580293618948,0.24349053372772358,1.1589709482858281,2.4477070010942854,0.18452334549459334,1.5605694651826914,3.4441625052599236,0.7679661275017069,3.404804197961625
Alabama 2021,1.6242894426321222,1.4951419448999994,1.3308372684123606,1.7993801396611546,0.9540145526813182,1.3262154970994955,2.4133564723033065,-0.29360372207530977,-0.24095318186622777,-0.4328772929503942,-1.6131193357863658,2.09537503484868,-0.6804843740364602,-1.0227141765567467,1.3358709206958232,-0.20293055418138128,1.3388631740156083,0.4262888695570199,1.7080249332058401,1.239310155040558,1.321623907900538,0.6654309834214962,-0.144855422110953,0.6336920858657168,0.6421092073175813,-0.09097398846306194,0.983234557116185,1.4204226260331112,-0.1333640385257105,0.587614442097862,1.1060718299906807,1.2530310082616063,1.8035183223927878
Alabama 2022,1.7935727468862899,1.323718474186331,1.1242451037279309,0.8290420754152893,0.3214002485751486,0.5597872343516989,1.8708066348397463,0.6074677442895791,-0.45639183146637663,0.45909708260545345,-0.8639555883540729,1.016361244020566,-0.4315114509543515,-0.09328596959635518,0.8626829238414014,1.559096264360329,0.8485348607632067,0.2645692656879283,1.766741385209341,1.1715652509281778,1.5787165022927745,0.4421075957540072,-0.11237140658050995,0.9128897405541716,0.23984321734721756,2.2360509763825553,1.6121311128730493,0.8792294683727819,1.3169801883439427,1.2148035677565412,1.4275981862935476,0.8280930089208093,1.5198833282500661
Alabama 2023,0.8036957982814127,0.008504438461396306,-0.22762865396210133,-0.21747473449729351,-1.193918137704953,-0.7895999772814899,0.025800199986956096,0.1529229148763145,0.3442329588783855,0.883846785251095,-1.7796839114227208,0.9098308646032984,0.9856246818222094,0.17030809308504424,0.8758629407293943,0.043405449068874266,1.905975598934724,1.2892718838919845,1.5186037221050421,0.6045119643474768,1.4521211819441457,1.8552979929138738,-1.4719796949420627,0.49884595606532117,1.0777402106404599,0.6018061252377868,1.0099677247793126,0.8466728047069165,0.8198065219910481,1.3232527185417184,0.5053302810793895,1.7449095792046674,1.4686173649680156
Appalachian State 2014,1.0368189926992275,1.0778832724966734,1.0367422240578705,-0.22909538060628534,-0.4536078965490573,-0.33998918897553065,0.1900815948711087,1.5157447484747264,1.1180490871173934,1.5740650520502628,0.20439412189268263,1.5554760559350487,0.7432671016577193,0.9353203251530613,0.20731627527478613,1.373801020248672,0.29134437569372684,0.14381053709524935,1.4911930622779705,0.8186370642473473,1.0601973169557373,1.2427036353462428,-0.3970415743684315,0.2968398621783922,0.7432051061385861,1.3562132474229631,0.9063322633033378,0.8586368324340139,1.3560537826714338,1.5584369856814344,0.600087704951057,0.9097133503580739,1.1517153363235584
Appalachian State 2015,1.180279420033268,1.1686439459811193,0.6632543230271345,-0.6384526348343642,-1.2471569063891517,-0.9937835685154588,1.3990241674801283,2.1016687449114912,1.4138531384876778,0.3447413934316269,0.08568859853193196,0.5490034784619738,1.4217082891490713,1.4512632781219912,0.26359124711440046,1.8977867262941372,1.0492391445709108,0.8874892213318367,1.4019917791361343,1.1017040748328755,1.0748637274919777,-0.306419853027963,-0.06180329643080778,0.9960395359208841,0.6633387941789625,1.6468820081209692,1.673131343805878,0.7461004407659237,0.8035347684123072,0.8943062634503893,1.2517309665829055,2.0024768790817946,2.00975431775765
Appalachian State 2016,0.13660481117812592,0.5844096769289249,0.5608119273158481,-0.926945760098883,-0.835549709696392,-0.6364622838560128,-0.6060513187982457,1.6966416716464656,1.0703387562512183,0.8021641501269333,-1.3387776817970756,-1.026057717189792,0.9924661823114419,1.4760442444984962,0.29468930683072986,1.6673582631181234,-0.4408465234309225,-0.6691433897189396,0.677160101464486,0.8049613417344063,0.29948107553729936,0.568049404799166,-0.5792261538962497,0.626644299003587,0.7124450018519416,2.039297933366005,1.572690499304409,0.8644810647882286,1.2152628215136414,1.157552192740048,0.29814706671922375,0.13469956019817741,0.0977800824723657
Appalachian State 2017,0.7283790739310413,0.7358778207572721,0.1510423444706955,-0.28936278006222943,-0.5908102954466433,-0.4500337875119537,0.8092960832806065,1.153571663298603,0.44692376626653385,0.5734527717792803,-1.1805036506494082,0.06622330585756991,0.5740011909428965,0.7933946222277825,0.2252014188128998,1.4800622076450722,0.42146618369496286,0.2663050753895634,1.2743068219790838,0.4279580485536135,1.3932053808203544,0.2523597243013547,-0.07313546332494125,0.6556750336957397,0.5405603300854971,1.5543422429933926,1.4608077564935793,0.2848614058599779,2.3091811422444986,1.3296508020527233,0.29599353487671226,0.9397670478526025,0.9584899136998842
Appalachian State 2018,1.2663556764336918,0.5916224456826555,-0.05384244695188079,-0.7280304088891005,-1.0024174921394025,-0.7452122400567142,0.6913504664407025,1.476683148712276,0.5741513152429997,1.0308755284745863,-0.7056815572064055,0.3481760036065582,0.9278146660528086,1.2360916556956425,0.414397082980162,1.8368207268234755,0.30261542950939063,0.015769875120094867,1.3522470728680538,0.5410143508813869,1.4171564416301745,0.6231170783897607,-0.40605647428797953,0.3058067811862807,0.6252908276435707,2.984040213227501,0.3498672109352627,-0.01651873735290323,2.2975849136307476,1.4452872597417181,1.109236107445244,0.760740565581795,0.9656227110642833
Appalachian State 2019,1.4730923993954248,0.6246809691372555,0.1766529433985174,-0.5489689550801056,-0.739402082669705,-0.47222765612434237,0.7924467094463346,1.3122018492964627,0.7931644531239168,1.2024090622353263,-2.0736213978398172,0.8056163629994512,0.8186049297231107,1.037113395159259,0.5747049125691726,1.382047619698633,0.17331627173468098,-0.2186063623713396,1.4592615493514736,0.40493679527178855,1.4163988589458805,1.4919625950413788,-0.70645353005654,-0.04165828743503572,0.36181375062933646,1.8908476027268852,0.629822518183148,0.09833890003687218,1.6110106791136558,1.1616637089547417,0.7140519376424432,1.1447596926560413,1.3530518315603859
Appalachian State 2020,0.7803834788396314,0.9294204489823813,0.9812525930475916,-0.7899444586034037,-0.9356703791621985,-0.5924444444414434,0.1900815948711087,1.974244497142719,1.228312962896996,0.9546384023587016,-0.4814600130805431,1.964713208615589,1.1225227290042206,1.4998817316507367,0.7555952866264483,1.8999814781858828,0.035266375326941865,-0.4674247307721704,1.251933835112431,1.126634922347912,0.7968292256756873,0.6654309834214962,-0.8312434382128723,0.7585895989241799,1.1232987471940492,1.9596923069249526,1.477202719256018,1.271885034184533,1.0383414731786187,1.429642776203038,0.8286258555293002,0.6050619600352577,0.661220983205763
Appalachian State 2021,0.8736327566067572,0.7619811743422021,0.7236221633570009,0.27303885389277016,-0.2848860276344569,-0.11157729117303734,0.6829257795235673,0.5388796925568979,0.41511687902241706,0.24672223128263204,0.42484723670550445,-0.606822733205902,0.35138062758405214,0.13742665348159297,0.4687583876157926,0.5756988669790981,0.929229086282805,0.614677166271291,1.4185956841293503,0.7447173343638325,1.1835701268930994,0.7023698788951448,-1.2878604365028137,0.6801311568829664,1.0934039683369292,-0.04175982969348374,0.23096842271280277,0.41944020848791747,0.5588870580351439,0.8921608822558589,1.2183697375511453,1.1059959375999011,1.4756291559044845
Appalachian State 2022,0.9319135552112107,0.9815126677593256,0.8425285155218889,0.2960762751263846,-0.23667977937314344,0.013448168676747054,1.0845025225737164,0.7893759710150381,0.2497210653530109,0.8307530724203899,-1.5102412155403822,-0.10626052603422384,0.2484839611230705,0.26814129027160805,0.7186415381590624,1.1129522667899177,0.8835196041151414,0.3952072937736934,1.3267634857204265,0.8190584949324239,1.1167790756950218,0.239802879866989,-1.822534485857728,1.0197425353377805,1.5700322742613633,0.8610636186403361,0.9282971668302751,1.276327115832013,0.6725525809257292,1.5423125736266567,0.4546154151814101,1.1038849783701654,0.9166507488130702
Appalachian State 2023,0.6937948637701571,0.8189105277198625,1.0803412198516646,0.6889356620040464,0.3142487721847341,0.5231673511412585,1.2305304291374077,0.13179389420037044,0.025255318230245856,-0.07184004570159873,-0.16302773612868843,0.3540201893827743,-0.19711586867770467,-0.31425768709060253,0.7824065470952577,0.27418687676500375,0.6342110694247196,0.10660800266855011,1.1728310319603197,0.8193816779731281,1.1952329994855804,0.3170464986602143,-0.8816662512424273,0.8276509687800317,0.8623700725957394,0.775369005678103,0.2299985692815349,0.13824346982371877,0.7402703052539227,0.2165164103881617,1.7176689883277083,0.6555251746996097,1.8641787881241478
Arizona 2014,0.8736327566067572,1.1113711274247104,1.4132790059133504,0.8332763189367839,1.2749304339637806,0.8261136577003543,0.6829257795235673,0.3346324926894368,0.5096287725477917,0.24672223128263204,-0.7509027089628818,-0.28863590384095905,-0.5050488372336351,-0.2544118238640231,-0.4342868231154554,0.18868347092453508,-0.4152138959711063,-0.16694217732815742,0.5920500946780681,-0.1241805004520685,0.9411308545970475,0.32173628980123137,-0.6158782029001977,-0.3941995538402018,0.6446395715484137,0.8872295394799083,0.21753692403755553,-0.03346792301501097,1.5581190560227647,0.8776413202612566,-0.21000155270721996,0.3049362188976818,0.13021837566272598
Arizona 2015,1.2771152084837454,1.6002079430793443,1.3803510930061509,0.6815022122663111,0.6328867758021017,0.4510372781509975,0.6913504664407025,1.1262664673481517,0.40875550157359347,1.0308755284745863,-0.2308594637634033,0.17338171993610263,-0.20990666478400558,0.25474278874523765,-0.10124722758337634,1.476521712966887,0.15940012566259648,0.2209762100756158,1.2418424123400094,0.8603130047668253,1.279465031081535,0.09818957874607485,-0.5027748276203465,0.54986264396919,0.587100942661572,2.6378563196161364,1.3840158311979704,1.0020361286606774,1.7380436873633474,1.6157778404882188,0.46853639931346547,0.6923450575452008,0.4659949550069958
Arizona 2016,-0.49013793073746176,0.3212437947615529,-0.017560765137465562,-0.9426438258952398,-0.8633610067702272,-1.1478460064664524,-0.8321137510747293,1.3826319182162767,0.7321255218887773,0.7068677424820775,0.20439412189268263,-0.5836890628403901,0.8852473096702886,1.3426606030111865,-1.4139388658188365,1.5416917012993019,-0.4254434883985677,0.5780776272633192,0.2878978790939759,-0.09591811873435482,1.1167410077630346,0.671386273759295,-0.611624074795257,0.5248846345474406,0.6102975913245086,2.8385036800722347,1.2097876101452774,0.5484655316437147,1.8263678185737842,1.2231397971625781,-0.9118065161805642,0.9500433681314774,-0.7513487011648394
Arizona 2017,1.8258513430364485,1.5160589742858197,1.0218027080166432,-0.9058686367918862,-1.2694059440482197,-0.9471764444294446,-0.2522144682785325,2.8480107675571573,1.5156351776688504,2.9749222444296395,0.08568859853193196,0.3481760036065582,1.4725582788164555,1.911696907551513,0.5211752828664706,2.781369461473042,0.46444758833008815,0.10889970164412059,2.0378332434252653,1.034793616989524,1.5289802978287825,1.4849557763587045,-1.6091954106688526,1.5177220944883447,1.732923986772159,3.989870577159012,1.7987301966077536,1.0363590157667828,2.659601113654562,2.5748118934742594,0.538231132774596,1.038767944867937,0.8975495744890053
Arizona 2018,0.43069868721290766,1.0179772209031874,0.5095907294602031,0.378847894779904,0.13691864465204187,-0.15485533496719409,1.2122769408169465,0.7400749227711679,0.5115977703295711,-0.7797562167776679,-0.13853294559393045,0.8171816308603657,0.12358232280172278,0.19801463885378748,-0.6526802003630504,0.7957730965021842,0.4010162946081103,0.9084528736852377,0.9336101568012144,0.06644444386798472,1.1775286379860745,-0.3122932157472637,-0.93984642012268,0.23878135961676708,1.005322480784696,0.8609796645750494,0.4744694558793079,-0.01884974423883377,0.7537090224549422,0.707060764871801,-0.0621924633927072,1.600998606771435,0.8494043461167822
Arizona 2019,-0.18707777799430184,0.743190766854804,0.6483148069859059,0.5643704905550319,0.534620192807884,0.6025104314305454,0.4456304313575683,0.17968634106584408,-0.06728757751335057,-0.1603295670861074,-0.3099964793372368,0.7444323652836419,-0.3682317873385417,-0.22598606652952058,0.4877005120843434,0.43422549148814216,0.11541835729281417,-0.22174933873617036,1.0135386939079247,0.4025043649250321,1.1007510845521866,1.0780314762592411,-0.9325715792292019,-0.5062069504809297,0.6443211472693295,1.0463775559275934,0.5001945041833712,0.9921826682474424,0.8090696856439393,1.2604948970659644,-0.12223536479063722,0.9520582095867143,0.39559508828629125
Arizona 2021,-1.5508484653385208,-0.5708354517936229,0.06567368137795587,-0.11635472625063083,0.7997545582451123,0.7203228839813038,-0.959888169317959,-0.6945855811254542,-0.4118621893246139,-1.7708388562841653,0.5473211893792957,-1.3007232636273875,-0.6812717235549781,-0.5075753513442594,0.21926655887007038,-0.754201506191488,-1.2297812787257412,-1.4405111348453568,-0.8252174841448117,-0.904136819179882,0.3944925285306584,0.4421075957540072,-0.49370872065770505,-1.0065746067911492,-0.03350448726581029,-0.17257203483949793,-0.4270749771873007,-0.22194096629016702,-0.0018846959998012757,-0.0014630459856775396,-0.8199086862088152,-0.02478861924617904,-1.0592468441551204
Arizona 2022,0.3607617288875631,1.0922086326603333,1.2032111170887134,1.4605873378379595,0.9805279892250406,0.972778139447217,0.8289536860872572,-0.41192623786059823,-1.4318030402859527,-0.1603295670861074,0.20439412189268263,0.4185339284708709,-1.3272653937149692,-0.9851387391134612,0.4529609936223048,0.7740184278413055,0.8192537336322062,0.5143943310107549,1.4459180994917746,1.184601481290957,1.5994473738675083,-0.16150361777011893,-0.6988835540102903,0.9760203171398003,1.3553220021163774,1.392866709855672,2.325127750496456,2.061326231972821,0.4361009332420295,1.1943892141179573,0.8467485196276908,1.1931079639564264,1.3425578710780175
Arizona 2023,0.8897720546818364,0.8669097864500478,0.8425285155218889,1.28746950734247,0.6106377381430338,1.367644051842621,1.7528610179998416,-0.4968757363731133,-1.2197571253251747,-0.5701041199589859,-1.1805036506494082,1.5968793518640094,-1.00573977210846,-0.9814707635625463,2.238205160481723,0.35286165684411364,1.1100747518388412,-0.3154630484672025,1.9887807686337517,1.8600690458944682,1.1217126810744942,0.3138669792425749,0.11254008392726568,1.103189452563106,0.975542890779447,1.0061608821497936,0.7927694397194154,1.7843741097639458,0.22493569397616464,1.0517345984928355,1.8983033578175135,0.6264711037298171,2.0788615052847867
Arizona State 2014,1.2125580161834266,0.7779523051540349,0.8937497133775338,0.69204077391981,0.6440112946316352,0.5753229423803704,1.516969784320033,0.07653337858636193,0.17974591341595497,-0.22703705243750635,-1.3387776817970756,-0.26187529564017265,-0.3169425269800935,-0.3508758871299839,0.18516091009963334,0.05620001033408835,0.16016787253583353,0.022705563943752914,0.4571306822625604,0.27883287351385033,0.9802686484806632,-1.7662080924021888,0.4704978082565425,0.0965725444923177,-0.23498884690097546,0.6583480555756408,0.6662667918729991,0.09232217591264819,0.9402578173830557,0.2517067053759552,0.1921886771013149,1.0397260143269642,0.501655666412801
Arizona State 2015,0.8897720546818364,1.3261227304375742,0.9961921090888202,1.1280737623333064,1.3893540562104172,1.181215555498562,1.0451873169604151,0.26615279490893956,0.5359830505500606,-0.34139274161133254,-0.38913349491107024,0.19537249012961028,-0.55027536037427,-0.42224698821699297,0.14074379654959435,0.06543725348544163,-0.15128040401438608,-0.2721635862558038,0.4836585398109769,0.0035514559417108376,0.6509183059926787,-0.46293981742476137,-0.2602583441880576,-0.015939838832369463,0.11600247065212992,0.6833175750169289,-0.09703327576049457,-0.22778675581719918,0.8705243362986052,0.302181372161515,0.015243576780283454,0.6237283563886451,0.5959664759893392
Arizona State 2016,0.7104465205142869,-0.027774071043975564,-0.04530558064260801,0.44734854552764364,0.5707748790038696,0.5351890299729688,-0.4487904963450401,-0.6584314790799491,0.26350404982546183,0.8307530724203899,0.20439412189268263,-0.30322593406549686,-0.23852480907770227,-0.757996950850768,0.23915183077262567,-1.1561417084637455,-0.11324794471520293,-0.29643947685704997,0.18775995107892363,-0.30735243398688067,0.7387718482071794,0.9923764229666996,-0.8410252310407761,-0.7414869701978157,-0.3934837566756357,-0.7425764283152176,-1.575859356731797,-0.6873157651159836,0.7800433111215959,0.31407085128571216,-0.16142571631250627,0.4077654159709401,-0.23218473340071308
Arizona State 2017,0.5024289008799284,0.5976330863107651,0.40714833374891557,0.38642248596835577,0.07666083432539948,0.31121590589295306,-0.016323234598723885,0.20092371569397258,0.9049429425818121,0.5734527717792803,-1.0222296195017413,0.7426925359647109,0.3208536977338662,-0.12609814894972504,0.7787236816462454,-0.29721472116116143,0.5090127760383016,-0.014387626766914467,0.6676563848711441,0.35764266955381296,0.668391667766822,1.1478095007832714,-0.8151388135190223,0.45365974677903537,0.1701835813494501,-0.04525100135705729,-0.13964901411712322,0.2769488253849527,0.42921433747320653,0.6442624565085951,0.20505630939944167,1.0253965554829063,0.5314356987594641
Arizona State 2018,0.23344059962860317,0.3764415111963545,0.27909533910980494,-0.010090896244521416,-0.15695406109481563,0.03157316137686491,-0.13426885143862852,0.37840748937190527,0.0906866291324283,0.45909708260545345,-1.6553257440924107,0.38645527367568394,0.12584549237596995,0.19403062508004373,0.5652983655774847,0.6126913344813479,0.19600022803078235,-0.18987731762567467,0.9909182513773369,0.7333035956500358,0.6964530341029015,-0.019590564064861007,0.005401755758993918,0.6570128887722766,0.022932813201265237,0.2585081903196339,0.7350897459864402,0.7062660644623964,0.7838766676709663,0.8692063331964035,0.421973107561418,0.9119525534109739,0.9485301224236182
Arizona State 2019,-0.4874480477249484,-0.3195906735386668,-0.8477710137143617,0.2691809875731861,-0.2904482870492242,-0.1703910429958656,-0.016323234598723885,-0.8215041771173658,-0.4436690765687306,-1.0275268766542924,-1.1805036506494082,-0.2086638130380057,-0.03699275947588298,-0.8062307361256301,0.30498410219374356,-0.951702435965387,0.9323626662342569,0.7363626736960299,0.2901967324297377,-0.012754359290074463,0.6769385070343045,-0.6584300586713762,0.302204584254296,-0.4343870048422731,-0.427445920613532,-0.8640753603020966,-0.3034742157359504,-0.32253726106785463,-0.19707663995396374,-0.24747281075764596,0.019509185839504294,1.4767157132207338,0.7336743018399334
Arizona State 2021,0.018249958627542747,-0.07075015153495486,-0.15628484266316833,-0.6595297581413609,-1.0691646051166066,-0.5898551597699978,-1.077833786157863,0.5619590843721607,0.014350099746548784,1.3739425959960663,0.08568859853193196,0.8435504415832523,0.7468563716703309,0.7054978989183169,1.2032368745815005,0.9804111743669292,0.5950419953579971,-0.19397847841686497,1.7347019632204952,1.705598296643983,0.5812940965656522,2.166988727209176,-1.608822023593041,1.0697128053350986,2.277007954162307,0.6887645816555285,2.2788578366530636,2.6877865666581116,0.8457149603024242,2.3589956133077434,0.2721239686502832,0.44628533063400655,0.5962113428031101
Arizona State 2022,-0.30363937520321027,-0.0837732062291907,0.23214257440879874,0.321764019156787,0.30564051356664224,0.7539835847100932,-0.1932416598585805,-0.584479906714144,-0.9769645526950846,0.087441092790517,-0.3099964793372368,-0.11133321866196182,-0.6937738492679678,-0.6422741836251741,1.4166197378374257,-0.0694539699496387,0.05498229622583625,-0.8240048579817028,0.9480571352667081,0.47112199087711404,1.0378891936319792,0.6386321769013977,-0.03801953853945662,0.007929403465368303,0.7154356374037789,0.07728403963589209,0.38696870845587117,0.7997372746218713,0.13650543252201452,0.45178608223716366,0.5636819873379754,0.6150706606147965,1.0598674852451928
Arizona State 2023,-1.4692553472922856,-1.1099899161349993,-0.5447122597351366,-0.3903573292415894,0.7515483099837967,0.29956412487144957,-1.470985842290878,-1.059413338130093,-1.1285773818920404,-0.4081002269627315,0.032930588149376314,-1.5515590403292152,-1.0319575860066237,-0.6744380738325817,-0.706750053034361,-0.8584788214632666,-1.5832021805868843,-1.2939251335274493,-0.11414772898799481,-1.0743581085660505,0.7972217482763845,-0.24572843826185753,-1.9084845766939882,-0.6931779494836775,1.105872953653058,-1.027321965836596,-0.4059821812167774,0.3949376630844983,0.582026259968689,1.1137652844959522,-1.3885541670131378,0.310666285722555,-0.7778849717208992
Arkansas 2014,0.5131884329299814,0.21054782986054593,0.5608119273158481,-0.7728192959164688,-0.5574367389580408,-0.6986051159706992,-0.016323234598723885,1.0473847901579596,0.8031609034006394,1.1452312176484132,-0.7056815572064055,1.209170390486693,0.694069962173173,1.0538460479110496,-0.6698611707775407,0.9915804150740102,-0.5886799288612616,-0.1940634467407155,1.073447599711709,0.6746239630937473,0.7780909620387134,0.6140666042579741,-0.14504247430228898,-0.2199008732999731,0.6999772781551646,0.9301421022980799,0.9334358735556302,0.9245699477061188,0.8831111373628838,0.9688241167279098,0.17498521218099256,1.0189743436385241,0.979548428181733
Arkansas 2015,1.0726840995327374,1.1397928709661957,0.9705815101609983,0.5998283594516983,-0.3905689565150302,0.03157316137686491,1.1631329338003198,0.6393238062317727,0.2306369330065413,1.0308755284745863,-1.6553257440924107,1.1708202251416326,0.34332851824474164,0.03182447520635569,1.1961479233137076,0.8964633433826305,1.743975250036429,0.902749816290785,2.045348905795879,1.9217785509365841,0.8591516156263158,0.7398276701787851,-0.7044315731086025,1.5811921368891735,0.8611699543108018,0.6572490381489913,0.2818358361019128,1.5997065221011042,0.2852675075871569,1.0313454720816244,1.8188718601228444,1.3434745738825413,2.643261031847279
Arkansas 2016,0.28723825987886803,0.5603671144164888,0.5608119273158481,0.5313277087039587,-0.03458435396994107,0.04710886940553643,0.573404849600798,-0.012966985917894906,0.29425070749477367,-0.1126813632636795,0.5605106919749346,0.00813857459000045,0.13720636735780842,-0.3345394640487596,0.3053321481129589,-0.17403943898802568,0.9431790412003472,0.7472266529230966,0.7825308678385329,0.42515674976717305,1.1404187122922245,-1.4520870209973735,0.5039610721563724,0.029746335289502247,-0.7774598251192665,0.9313087211978652,-0.22072963077913024,-0.04441782394380427,0.16833816403116414,-0.17368175354967605,0.7829980819677056,1.5542639972217818,1.4583709554350688
Arkansas 2017,0.06935773586529473,-0.29865360868408714,-0.21177447367345087,-0.4745560457856864,-0.4536078965490573,-0.5587837437126552,-0.1932416598585805,0.061363825280555624,0.0843252516836047,0.45909708260545345,-0.3099964793372368,0.3573045251908937,0.32221175292991583,0.26690249233681584,-0.4824540938450464,0.11061317115179758,-0.1782229597336415,0.12937098574394926,0.8039533247523369,0.32837585739125824,1.1151791064436951,0.3170464986602143,-0.055726370209022144,0.13046124947727017,0.3808050927952783,0.2575716448391079,0.3559342236031324,1.1460955703172846,0.015411241015740994,0.6574145035257731,-0.5121950464776268,2.086952838116652,0.6335010514689762
Arkansas 2018,-0.9214158404104197,-0.8977141246189505,-0.7389259682711183,-0.7085999358404629,-0.09206103458920085,-0.39048024006871324,-0.3210160781018101,-0.42507318405896344,-0.2189004067103082,-1.1514122065926045,1.0617117906092146,-1.4975241224456022,-0.05930006703637126,0.06669751222046248,-0.8208861252635095,-0.44222454275612416,-1.1352873701403674,-0.7109214141621898,-0.14971122031294073,-0.765467113982429,0.4694262643638228,1.4050780433762182,0.42796410879546076,-1.3829233067074191,-0.21322757575725784,0.5148945010791722,0.21770285543178383,-0.1404859217410456,0.4595163451080938,0.33411340502602516,-1.3954027254309644,0.914311558612391,-0.5624594106341545
Arkansas 2019,-0.956384319573092,-0.8195757964535336,-0.7389259682711183,-0.6886205793723728,0.3538467618279557,-0.39048024006871324,-0.7043393328314993,-0.34947824341836287,-1.1010114129471404,-0.7797562167776679,0.20439412189268263,-1.125365348043426,-0.7910314276464976,0.11174449084300292,-1.716244827798949,0.515831452941754,-1.6281304991500032,-0.6706865292188773,-0.5294966529857433,-0.8632763253055356,1.1580873887502612,-0.16150361777011893,-0.3153023598481404,-0.9790314867434844,0.4243378031144758,1.0866918339113392,0.2702441147962458,-0.23825494194970934,1.001960331183358,0.3565131884269816,-1.1987792166154823,1.0061748311809953,-1.1742054058183076
Arkansas 2020,-0.3572577099193072,-0.04105758683209679,0.04347782897384357,0.09371393604243765,-0.4584285213751879,-0.11446249409264812,0.573404849600798,-0.26796717698849704,0.23318148398607003,-0.8788644807283177,-0.7215089603211722,-1.0910875661905926,0.39095907810970926,-0.2922661719243383,0.9319595143745824,-0.526132398826413,0.9180869226446013,0.286897416123503,0.9433830543217345,0.6463758543541133,0.5212621590573022,0.16697318214766105,-0.4267278370544243,1.1319692625428148,0.5878395603024597,-0.35774211825374286,-0.08845315160530025,0.4860358708183457,-0.47240105113039377,0.4027344660189112,0.9705841988451585,0.7294189520335513,1.1400602407463056
Arkansas 2021,0.3733145162792923,0.76833528014906,0.45836953160455934,-0.3288823862628482,-1.0580400862870725,-0.6053908677986697,0.1016223822411804,1.240038117141699,1.1975663052276853,0.45909708260545345,-1.6553257440924107,-0.46616199414531834,1.2028236152768634,0.8615375528231706,1.1079718527879459,0.928023219572798,1.3131280446704585,0.5515988065137463,1.4500568436134473,0.555664316758939,1.059353701050987,1.3545431510811745,-0.4673142502043137,0.36890186317154317,1.2181063155637835,1.0516171688489346,1.8367497682296308,1.011071769873253,1.233235177993127,1.424320375214434,0.050011373448572254,0.9597110049560656,1.1217864836462166
