team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,wins/game,penalties/game,possessionTime/game
Akron 2015,-0.6058029002755316,-0.5540056580349174,-0.233116639446634,-0.6885108026884813,-0.43506703183316675,-0.9316407364007735,-0.3701600851184371,-0.014483941248475312,0.5232602956524134,-0.22703705243750635,-0.5474075260587381,-0.5505269463714302,0.49758388282023086,0.3556448486835384,-1.6985149525012169,-0.34529710805600694,-0.6159889875605704,0.5890902099068414,-0.2156970979313879,-0.5748630500361971,0.6524316448902804,-0.8806540081226546,1.1216592843928654,-0.6023832054255446,-0.6831259063853687,-0.5683244721693165,-0.028335645365776974,-0.8978487121107487,0.7922423606872169,-0.18720142813245294,-0.1133761197093601,0.7281805883084682,0.07886100741161144,-0.7672043439268112,-0.8668014541811578,-0.27240893192891746,0.2845850094873615,1.3851878313334967,1.1274102206925336,0.4745708958161643,-1.5948819833689643,-1.4661450257407245,-1.0310420333441799,1.0151974549730074,-0.44918395360048996,-1.8410838789770505,-1.948904439222973,0.0017711465375132597,-1.584295569972679,-0.9189936889820449,-1.1186318528979464,-0.2617324126202205,-0.47318286046284286,0.5183194788836896,0.11297738013573443,0.8224863577852252,-0.6261589391400472,-1.6024914636497702,-1.0044083565208437,-0.851139125716595,-0.6054617745584582,-0.08317393446680957,-0.8658178837212372,-0.17712106502296313,0.24595679667316406,-0.02043890828631765,0.4240827461369137,1.3598385146586371,1.0197169670476267
Akron 2016,-0.11714081966895727,-0.07986628982091985,-0.37824336670429376,0.378847894779904,0.22127957910934207,-0.13802498460280083,0.7011792678440272,-0.645284532881584,-1.0458794750573375,-0.9036415467159803,0.37585765563598894,-0.2987935198200676,-0.6808588631467207,-0.7162629608222761,-0.7841951333279272,-0.1204147998181452,0.27182043433346315,0.8705161685224904,0.4041334573348058,-0.46161952202729245,1.6338141979013776,-0.24572843826185753,1.35871100950255,-1.4427821125693479,-0.7161540702043884,0.5134766159286359,0.11949739682850535,-0.6735448146100506,1.6145952254573033,0.4167914368510633,-0.11715127043517971,1.0552858762041815,0.21011622981180886,1.0420646994369178,1.4432157775255094,1.6745706704625198,0.3642999998655161,0.2513475529302196,0.4746256219269932,0.6104189282580282,1.6108581047451584,1.6458296511755026,1.0928991793529153,-1.0839899901567247,0.9522077727349652,0.7585011377492199,1.0536959861091848,0.5079539989598846,1.153741619990078,0.175342922006517,-0.1884811612674732,1.1968830741894998,1.3873962950596344,0.24285798937840755,1.1097275363826866,-0.9044112537974213,1.5647994698120817,1.1445072281008277,0.543429941451681,1.536629453432935,1.3932576265996934,0.414956017434536,1.2484750324996028,0.8043227428377846,0.6051969446708408,0.9124153440120196,-0.4851500045251736,1.3988910619608228,-1.7890568839241312
Akron 2017,-0.8548092134339014,-1.1903607679622856,-0.7032540626216519,-0.3850566836480136,0.06633092398368909,-0.29911548094771606,0.1353211299097244,-1.1669365766810103,-0.8607936835701451,-1.0275268766542924,-0.8978714521714306,0.03011672692667375,-0.4842170051211167,-0.7794329313623435,-0.9031297414376623,-1.2749739880631792,-0.7840542359122726,-0.24947906193156252,-0.32264599830874996,-0.9993020279580993,1.016050012077378,1.1574570711305068,0.5604262014028302,-1.3936649337891016,-1.177692050732295,-0.7845769838852562,-0.500495035149422,-0.9749621686509296,0.6482238575798408,-0.41512004792949647,-0.5944936443024263,0.5865390715063248,-0.3178763372232731,0.2087102114571145,1.0453994156010464,1.2786780505810487,0.2686312681515713,0.34619905627154834,0.636559294957537,0.3581297251517095,1.1268087424349795,0.7314797354419094,0.23540738540688286,0.5361621010751285,-0.8258738349275012,0.20703409815711518,0.760422214742901,0.6572848082268408,1.1292281544361005,-0.03507062503276403,-0.540189234732005,0.5821522900970585,1.2824732868665125,0.34170413689459284,0.7170683839217661,-0.478537252189563,0.8785400442503551,0.8306996875906338,0.7484546269593336,1.892632136137756,1.2885087932475663,0.9770631659769283,1.2163860377826694,0.820554932661617,-0.003766664175392593,-0.298688040028028,-0.10385885102171775,0.26955515324251256,-0.6536129868546061
Akron 2018,-1.3060691111998148,-1.5124023061868963,-1.2105878318585068,-0.5815883125790295,-0.043854786327885815,-0.642935495534626,-0.4487904963450401,-1.3470027862193366,-0.9080496303328324,-1.8947241862224773,1.0617117906092146,-1.8318121775902552,-0.43951925800572955,-0.84805362579684,-1.6497577954324558,-1.5822042594862573,-0.9761399699868091,0.09582030292311487,-0.7401107459411911,-1.6959953278928286,0.8907814899643911,-0.009898940884989176,0.7253993024943983,-2.319082512566477,-1.1548260294691712,-0.7469505708391913,-0.5599707881575372,-1.8012930096806272,0.31820392645231516,-0.8307577814790084,-1.3476647954751455,1.048025436233402,-0.597652732921974,0.0843289445944575,0.17118568198926773,0.5044880383683941,-1.1094872868664598,-0.2576888483349169,-0.04618808322529773,-0.9790030513117797,1.0326075192309019,1.5653208535637373,0.5593487297864953,0.15643895469266245,-0.31942546042128167,1.0493981717768464,1.5066828469007183,0.33269282127674527,0.5044970162521035,-1.2014134510007328,-1.6774535332241054,-0.19176526605299624,0.21691864752542198,0.05293282193234319,0.243366208714551,0.08598200976673313,0.32521917324903493,0.3070196765538185,0.18728881815017004,0.884327115986337,0.5911771760380845,0.48289135897536833,0.3780187257028409,-0.5154532797444672,0.1598229062903891,-0.8125535160652909,-0.8664411580286298,0.6011033099304572,-0.8980109088607418
Akron 2019,-2.483341243009782,-2.349784723026281,-2.4868493450949685,-0.6472347695456131,0.2453827032399988,-0.3568195393399246,-0.959888169317959,-2.328093646272353,-1.776377652097215,-2.2663801760374143,1.0617117906092146,-2.328068389575403,-1.1298032710857253,-2.052051433939003,-1.423122768856554,-3.1063275078206654,-1.4411077634839755,-0.6533866557208421,-1.731245773144737,-2.4960751269062653,1.040881159920584,-0.6209117295432378,1.595850168737814,-2.917864776586356,-1.85016038649037,-1.7345192202871045,-0.9278865581270833,-2.1217322484117345,-0.0369848454704828,-1.8299221658160603,-2.0165599032847235,0.6318730844831194,-1.4985662728135403,1.4400847533974206,0.5479243251492135,0.6584462794334122,-0.8357490180207202,-1.6298739300061493,-0.6895461895898919,0.7870213704324517,1.3389788820823159,2.289900032069605,1.22628679174452,-1.6156023950921767,2.5359427468600146,2.3754312936058324,1.555246154329616,1.530751686492963,0.47518826395247155,0.7126378225901892,-0.3150213106999776,1.1142882858390357,1.5564337637976007,-0.15078781332593938,-0.10580237718003237,-0.8653652990853274,1.759028956411694,0.6196097475035379,-0.21893029654181445,-0.32297100297487263,0.7935588416893407,0.41490431351998236,0.9914751093033851,2.3286791879922313,-0.2558742582454114,1.1672796945176458,-2.3916057720424533,0.6736294692059448,-1.5808419153593827
Akron 2021,-1.1778513542700173,-0.829994240208922,-0.5724570752402756,-0.2676269966518889,-0.3089891517651147,0.013448168676747054,0.1900815948711087,-0.8474188306814512,-0.32916428248991075,-1.5230681964075412,-0.4814600130805431,-0.28818835690155525,0.03140959832332405,-0.5531171059356115,0.9127632436927985,-1.0777319703641672,-0.025278525031149357,-0.6194391884092844,0.41532826668023115,-0.22752545196930007,1.3197786996430807,-0.5896464552697899,-1.131828465563248,-0.5364638765143526,0.9706523838851808,0.4264916488547632,0.7568292102651499,-0.20302936573557706,1.5249680807161798,0.7734450364474706,0.1660022250337706,0.28334828064429,-0.06631002375119958,1.9251716941617834,1.4675677050301452,1.428237484758492,-0.3053811221320976,-1.718401999791392,-0.6895461895898919,1.3168286969557204,2.201282386796557,0.59921528222258,1.7598372413109402,-1.6156023950921767,2.760341463907219,1.605332480384122,1.8043713901251408,1.7246509684756006,2.646031531794331,1.6779318261835208,0.5838626462946626,3.179660859708245,3.2436498685387125,0.8451522578010636,1.9185957782330272,-1.834410200894891,2.186179672296568,2.9534066059066317,2.0662093909064443,3.695859517949657,3.4427220694608125,1.1028703043918384,3.3470775703988673,2.2741420495476987,0.6938937255562803,2.1233694779569103,-1.6290234650355417,-0.26921060137539654,0.33359489149896215
Akron 2022,-0.9097596806895292,-0.7297167190633042,0.23214257440879874,0.46590080510515613,0.9564248650943838,1.191572694184343,-0.8321137510747293,-1.5655707667671608,-1.4869349781757542,-0.6558708868393559,0.37585765563598894,-1.054377167561108,-1.3474027596504436,-1.5653463890907302,1.0148155038942848,-1.6108090897408034,-0.5626093802475358,-1.1968469744042103,-0.056931175394615,0.1362893911207653,0.48531277192372557,0.6039513684636232,-1.1484406937468083,0.1193742324776255,0.7849613220091678,-1.2191478070763504,-0.24716893049479324,0.5974191863878351,-0.8431272536779014,-0.5438474487220453,0.28472110098339454,0.09584860029325452,0.3352291374207951,1.172099660247877,0.5681090778936966,0.5156850013549423,0.33585966024518116,-0.8230612940088409,-0.43053188702752326,0.385652183672399,0.39496405061119466,0.383305324991036,1.1292776190960807,-1.6317118619084021,-0.29700579798973786,0.8022086184082549,0.1428159819134183,0.521194377528215,0.37457529708093484,1.3696813078653978,1.18838281898547,1.639891915734673,1.0480194558052396,1.1442498414544253,0.2984192696700517,-0.7192184920727168,0.9982622722932436,0.579377245457286,-0.00976778547591399,0.008177413259682268,0.6883677791152657,0.7783461823579891,0.877265463672921,1.719397583700809,1.0479427099994367,2.307957758033623,-1.6290234650355417,0.020894035726554443,-1.0874009624593624
Akron 2023,-1.6790662222683193,-1.7806772328881613,-1.266077462868787,-0.6087031535000095,0.5707748790038696,0.5520193803373628,-1.2154370058044184,-1.654312653606127,-1.5145009471206559,-1.0275268766542924,0.20439412189268263,-1.0910875661905926,-1.156127593427835,-1.1718314772308598,0.2815992381030764,-1.7799000747899771,-1.7294331922326596,-1.9887688840284938,-0.8620651321930729,-1.15646961089955,0.17769742305750633,1.6963968342535245,-1.2459093691412353,-1.0152475235785776,-0.45420229772707005,-0.531722876193671,-1.2310218106640407,-0.28543216810256394,-0.10486384633844142,0.015532741557620315,-0.8817990614959115,-0.4471853896062998,-0.8601989481607888,0.2087102114571145,-0.7985940192247368,-0.7887611865777415,-1.2219155044281025,-1.0101774415094633,-1.1490876941360304,0.08061160173475894,-0.24765956659188926,-0.1857454944921102,0.5593487297864953,-1.6156023950921767,-0.44977978341610814,0.600063793529093,0.4566518768657222,-0.6934302065744469,-0.18550514656898437,-0.6171390997754745,-0.21887934443601856,0.32914667084765853,-0.38507996143500395,1.488485366650058,0.47355883200801674,-1.0234368764614652,-0.6395952692638046,0.45690905006340776,0.6354684315456385,-0.14461984383373902,0.21153147021565763,1.4595598327811223,0.7805070519341828,-0.613693898667225,1.2838673602460913,-0.01903878579575361,-1.6290234650355417,0.8186817877569207,-0.31843170869147
Alabama 2014,1.2133265541870024,1.437319582057591,1.2705913833154845,0.7659988940952536,0.10765056535053019,0.39333321975878893,1.0114885692918711,0.8234171709929496,0.41511687902241706,1.2024090622353263,-0.16302773612868843,1.9684197768747533,0.10055854374312677,0.05542538156636739,0.9302633873746295,1.008998831812751,1.0983292437882572,0.46332280183119656,1.9467085256825438,2.1862927040932485,0.5411229418704905,0.3656813697522442,-1.3897730594633193,2.0409293366790715,1.5066821120423912,0.1028144878416037,1.7095947560785028,1.9894791884824483,0.3683304367860233,1.563768661246905,1.7985442295300147,0.673948085960068,1.7930633447741993,-1.2198974822225481,-0.9215814850254571,-1.2022490340094987,-0.08541287038105642,0.9722189783243245,0.19014754768414482,-0.3987378841672463,-1.3653208486685673,-1.3042427184555312,-1.936905159256399,-0.5270627087957754,-0.2159247802785998,-1.4815272087519789,-1.4809672632271174,-1.024385927449639,-1.2841752439238574,-1.0028017446424873,-0.44757562693881603,-0.6132144698385573,-1.135810481513004,0.5411229489795862,-0.5613567636254168,1.3962584148980104,-1.4718851063305727,-1.6280768809359454,-0.3466515725260548,-1.3056726197656652,-1.421407592095681,-0.20131641446992748,-1.3228220161594404,-0.9066995248371869,1.0173291519742846,0.024904446229654143,1.5302460925645218,-0.9115851549582887,1.062632507459916
Alabama 2015,0.9528946427088149,0.5397706525308357,0.4873948770560908,-0.1026545961010827,-0.25114165385153736,0.26253735406978157,-0.24435142715587255,0.691102548182257,0.7955272504620509,0.7564218744574028,-1.0644360278077853,-0.42944666065918297,0.4849633040156138,0.43193977091468055,1.5052456866403219,0.48485502545769105,0.18286496805940775,-0.7528080872154207,0.6757020458779989,0.7248546376241801,0.2640079441872459,1.1773805976330354,-0.6415934548778313,0.022789514603504046,0.5301646763188674,0.7027043232079296,0.4045156011600286,0.6994482881033791,0.3739966321797461,0.6139177791173576,0.36937569592789593,0.6560747120367297,0.8792945120481521,-1.7117365489023122,-1.8170775754480115,-1.9095771815310596,-0.8303720163112494,0.384139657608081,-0.7201822898929673,-0.8730415860071257,-2.0152803037849427,-1.5664713735338451,-1.7615957258274324,0.2627614356797529,-1.8475024524659098,-1.3089537355936407,-2.0438967928636758,-1.8781227084907235,-2.2525417868812196,-1.3991776399596625,-0.2560512092632217,-1.2687490407794257,-2.256460777354832,1.4144678410155886,-0.7869612014278603,1.0676435094606873,-2.642576990905899,-1.599751916100963,-0.5374666641223942,-1.6992362856755234,-2.0341525256762667,0.5770308759158439,-1.0876293584144114,-2.1239651560445503,1.43137309840282,-1.3116712655106988,1.8788551471962527,-0.0371268916938356,1.317510447061916
Alabama 2016,1.47509059820472,0.9804708233837868,0.1766529433985174,-0.3914990067540512,-0.5307378937671592,-0.22217673642477068,0.16452671122246285,1.5798361111917576,0.7624480877281703,0.7564218744574028,-0.790094373818495,0.6513390099074375,0.6596355459248792,1.064697647340999,0.7945308580986262,1.7981957137946687,0.11281791774703025,-0.4143870586352345,1.334698658537122,1.3187421832724118,0.5641947567468633,1.34880054968401,-0.1941657806956587,0.5998725224210567,1.0092037079943772,2.2065603843191055,1.8736287803460776,1.7699610871205582,1.1632538764002107,1.744540276026164,0.14322831102757166,0.7375368842556033,0.6504541448337526,-2.0301525920707144,-2.0668997023190925,-2.0327437743830723,-0.910538223616073,0.5966070250926584,-0.15647804431637127,-1.1556054934862026,-2.3025795420615,-1.4376572973550248,-1.9750159056540004,0.5462880516453266,-1.459851516140735,-1.3482913874179152,-2.488444212719163,-1.1383873197353094,-2.7887503510554073,-1.6619121598052826,-1.2253763142922047,-2.0820862393807285,-2.1501862576186155,0.6493393892982695,-0.5175250442809416,1.0463854023704027,-1.7099349595751183,-3.3045775246809286,-0.8511200424471946,-2.300584660563949,-2.4717004318034785,0.020414436730007122,-1.9461957523223206,-1.580306250131896,0.520664497152348,-1.885919618669661,1.8788551471962527,-0.26921060137539654,0.24414802281142042
Alabama 2017,1.2333085422799575,0.8055153857486486,0.5809345407591361,-0.6798541270445361,-1.1216087653129816,-0.8473040356736987,0.573404849600798,1.691115620085065,0.9467462801026526,1.3085964878967378,-1.9266526546312692,0.16266587852825012,1.1612508033400193,1.3022283353417718,0.41507843464823,1.7768949474174098,0.6633209094810698,0.38246440174131296,1.4755524309739592,1.5343004264579134,0.4921168288885768,1.4738616467778043,-1.6112782807423627,2.246763677112728,2.1594056198985605,1.434943336350794,2.0419450352871253,1.6719527203701836,0.9385514726539399,1.986853003383022,0.5975010219750369,0.9537795356341329,0.5942374463409453,-2.1900713637512736,-2.0904740052479496,-1.703713019192695,-1.8535386273132348,-0.29879116644949216,-0.8339735195901067,-2.06384662466895,-1.5531435952416193,-0.700426736367308,-1.4795762024851815,0.08049432541616915,-0.8171419664015327,-0.24251564266935144,-0.7095696983888995,-1.158376893784544,-1.8686311565398872,-2.1389188245213973,-1.84216352528296,-1.2768485935917258,-1.7280717835435113,0.2965045361820186,0.33962857845545524,0.5140529689883976,-1.4310124398596604,-1.0398664932240023,-1.3035985894482531,-1.9846765869220884,-1.6051565937094465,-0.17726282424542847,-0.9438087060977922,-1.601717009157506,0.5253778604242376,-1.4520623880508217,1.85706708128177,-0.8494198755792993,-0.2399538164300803
Alabama 2018,2.4262332314294066,2.02127335454714,1.4418165304329233,1.5493527644319056,-0.3282716510696398,0.26253735406978157,2.8222346106816416,0.6582351826863444,0.02368012000482236,0.7564218744574028,-1.20160685480243,2.1160663504398443,0.20928861569012416,-0.365765405097212,1.727621532116007,1.1269840451825186,3.3788730190155025,2.037988177526089,2.7474430693739103,2.8176883288797616,0.9361281702480718,0.8208038392009434,-1.128874312960296,2.022509423551325,1.6307738066170583,0.2547598387941003,2.212895125921337,2.110758146747592,0.2755767559395993,1.504263087525021,2.8172097626088783,1.337196811781995,3.2992037777099,-1.2739144895457595,-1.0756330062480581,-1.1459443058485788,-0.8988065835226838,-0.1470287611033645,-0.8672355713477324,-0.16663181730943347,-0.9082854986741418,-0.7935869164609196,-1.3347553661742964,-0.5878184122169702,-0.8491327134226845,-0.4091984430699083,-0.4758781200844146,-1.442383603276358,-0.8284738791744465,-1.0286970427855817,-0.12905819849707176,-0.5167949941246487,-1.3419664296573564,1.3989661423478505,-0.6687874482932472,0.06615046431837053,-1.763698853889117,-0.4372705728907094,0.21367845835208424,-0.6771353465327766,-1.1124165572131632,1.208011631177252,-0.04439544888503672,-1.2318037328906184,1.067408008081684,-1.008890692017118,1.8788551471962527,-0.2111896739550065,0.0488252687386271
Alabama 2019,2.6543353108905308,1.8478463369574352,1.329129895150506,1.8684077184915695,-0.03458435396994107,0.6685371905524002,3.286154036918598,0.07198251259462014,-0.7362924392146026,0.5734527717792803,-1.813599775240078,2.144466195368893,-0.3542333242483298,-0.8173247552275109,2.082686642245154,0.9152709996975953,3.263715291858861,1.6754438585421039,2.802514795336231,2.4498686680616832,1.4586261209812603,1.274751215878475,-0.21461696097316482,1.6834477835337727,1.0652777281288208,0.43171641754651385,0.8687814107720457,2.270098879024625,0.1595630696556712,1.3980954008490154,1.9997780462599868,1.9727461325952047,3.1431003559320323,-1.1920142092115784,-0.9910954552002925,-0.3292550517067681,-1.2224795255864387,-0.004021879142590263,-0.34312259385511,-0.8295702156257299,-0.5198509353197877,-0.4257236412194795,-1.4004231138132401,1.0151974549730074,-0.5633513876764659,-0.2629607273185007,0.17073292634364012,-0.6399156000294461,-0.4454869488361552,-1.5654175756952868,-1.4661546906893423,-0.9602205305029914,-0.4090504506537932,0.24749816861479867,0.3447797420536307,-1.0422728278313287,-0.22755599133564713,-0.05737577490243359,-0.30332274881701,-0.1564941174788285,0.011822010381984112,0.12498692556473069,-0.14344640310269438,-0.9094942129517648,0.47018805224274796,-1.2731501955961742,1.479965940454176,1.1589968428188246,-0.14400504904028374
Alabama 2020,2.8264878236913784,2.321484818452424,2.5328280447581406,2.1410930012758405,0.17678150379120605,1.243358387613248,2.460534719039268,0.35565315941319636,-0.2401049982063841,1.7170096635175462,-1.4970517129447427,3.4610018638655125,-0.23852480907770227,-0.7440753493265655,3.0831281219128592,0.892267505174032,3.2610847680070556,1.0186464309274714,3.1489567774383933,3.2598052187684696,1.0248577126525058,1.4050780433762182,-1.2914214835114226,2.75172036853495,1.3468580293618948,0.24349053372772358,1.1589709482858281,2.4477070010942854,0.18452334549459334,1.5605694651826914,3.4441625052599236,0.7679661275017069,3.404804197961625,-1.0772007321075876,-0.49920855755010296,-0.01660139292858229,0.30037760192076984,1.1808922856752493,0.8446154486641404,-0.8295702156257299,-1.0873324815896495,-0.9273553801850793,-0.6616609528751205,0.03375916893832741,0.4432446084439797,-1.3404310148330307,-1.3226183847164292,-0.19221414807140413,-1.0358904494561152,-0.7394032023318007,-0.7604884872052996,-0.25374847766881103,-0.6952651176375022,1.156878568743243,0.08100464056085302,-0.46992099858268466,0.019431159881161238,-0.3991674834565784,-0.6489329057479788,-0.7472686230885057,-0.4959900724534113,0.6396603188057907,0.13582823939238128,-0.44347895186813935,0.6630767294333968,-0.7345899992208642,2.1838880699990177,0.020894035726554443,0.19405356377801428
Alabama 2021,1.6242894426321222,1.4951419448999994,1.3308372684123606,1.7993801396611546,0.9540145526813182,1.3262154970994955,2.4133564723033065,-0.29360372207530977,-0.24095318186622777,-0.4328772929503942,-1.6131193357863658,2.09537503484868,-0.6804843740364602,-1.0227141765567467,1.3358709206958232,-0.20293055418138128,1.3388631740156083,0.4262888695570199,1.7080249332058401,1.239310155040558,1.321623907900538,0.6654309834214962,-0.144855422110953,0.6336920858657168,0.6421092073175813,-0.09097398846306194,0.983234557116185,1.4204226260331112,-0.1333640385257105,0.587614442097862,1.1060718299906807,1.2530310082616063,1.8035183223927878,-0.9654489477263692,-1.3621262710084723,-0.8503444830037472,-0.3180903988999365,-0.040795077361075766,0.43173508150268675,0.25721404390918234,-1.7961537661163824,-1.29274146165385,-1.5481755460008642,-0.5878184122169702,-1.38312580813027,-0.8290656470024592,-1.9580266389319105,0.9010075929466357,-2.001400635505163,-0.38677979940711466,-1.1074182933171366,-0.4597079624970198,-0.6687567709431711,0.6961175257979743,0.08100464056085302,0.45791097903580746,-0.5809323173918807,-0.9348015682040809,-1.044168924159732,-0.8324895312269532,-0.5471508841471275,-0.3798688764525034,-0.6020056636389399,-0.33681794495750395,0.528640776265745,-0.4862356210802299,1.5738222243934885,1.007249801873189,0.8387871549535948
Alabama 2022,1.7935727468862899,1.323718474186331,1.1242451037279309,0.8290420754152893,0.3214002485751486,0.5597872343516989,1.8708066348397463,0.6074677442895791,-0.45639183146637663,0.45909708260545345,-0.8639555883540729,1.016361244020566,-0.4315114509543515,-0.09328596959635518,0.8626829238414014,1.559096264360329,0.8485348607632067,0.2645692656879283,1.766741385209341,1.1715652509281778,1.5787165022927745,0.4421075957540072,-0.11237140658050995,0.9128897405541716,0.23984321734721756,2.2360509763825553,1.6121311128730493,0.8792294683727819,1.3169801883439427,1.2148035677565412,1.4275981862935476,0.8280930089208093,1.5198833282500661,-1.2609022954739728,-1.0968775837272147,-0.5282164709292514,-1.2044308485196866,0.4862874304372057,-0.11688677623239638,-1.318623132416439,-0.6846640576687905,-0.4257236412194795,-0.6616609528751205,-1.274825212441246,-1.5260109294643134,-0.5819173635447666,-0.024236052186479663,-0.9186309701875643,-0.6903500973366355,-1.9276520337077578,-1.7343410823182759,-0.8049616901208618,-0.85928121698355,0.3327570068550019,-0.2579063989328988,0.4384471976280873,-0.2036004045714158,-0.045476940766815,-0.3111240503940351,-0.41058106301239006,-0.07551323379344689,0.42943465899166877,0.15834134530070354,-1.1233590024166182,-0.20104953435419243,-1.3696787097396108,1.479965940454176,1.6945746343916581,-0.1755993119205011
Alabama 2023,0.8036957982814127,0.008504438461396306,-0.22762865396210133,-0.21747473449729351,-1.193918137704953,-0.7895999772814899,0.025800199986956096,0.1529229148763145,0.3442329588783855,0.883846785251095,-1.7796839114227208,0.9098308646032984,0.9856246818222094,0.17030809308504424,0.8758629407293943,0.043405449068874266,1.905975598934724,1.2892718838919845,1.5186037221050421,0.6045119643474768,1.4521211819441457,1.8552979929138738,-1.4719796949420627,0.49884595606532117,1.0777402106404599,0.6018061252377868,1.0099677247793126,0.8466728047069165,0.8198065219910481,1.3232527185417184,0.5053302810793895,1.7449095792046674,1.4686173649680156,-1.134607470659583,-1.1352236053182239,-1.3606060819620878,-1.10983644282162,-0.5454050751369486,-0.41382128686220865,-0.7014849278948291,-0.8175045044971664,-0.9937087848101595,-0.7935827673283559,-0.6789519673487615,-1.0455877623401102,-0.2679262356857682,-0.2382380376745162,0.0739972866679299,-0.5711569211093588,-0.933655944488164,-1.1865997548469431,0.09937163318085093,-1.412399501045009,1.2871634544672856,-0.19609243575479346,-1.3079911557606239,-0.9409259873610683,0.3939105804803681,0.1247863780292419,-0.9161714848658674,-0.9993918507208608,1.4995375949625154,0.438609794832067,-1.1323995116320027,0.5508489763183512,-0.2150960068717553,1.5302460925645218,-0.35209764054738313,0.161970342067509
Appalachian State 2014,1.0368189926992275,1.0778832724966734,1.0367422240578705,-0.22909538060628534,-0.4536078965490573,-0.33998918897553065,0.1900815948711087,1.5157447484747264,1.1180490871173934,1.5740650520502628,0.20439412189268263,1.5554760559350487,0.7432671016577193,0.9353203251530613,0.20731627527478613,1.373801020248672,0.29134437569372684,0.14381053709524935,1.4911930622779705,0.8186370642473473,1.0601973169557373,1.2427036353462428,-0.3970415743684315,0.2968398621783922,0.7432051061385861,1.3562132474229631,0.9063322633033378,0.8586368324340139,1.3560537826714338,1.5584369856814344,0.600087704951057,0.9097133503580739,1.1517153363235584,0.10920519796698805,-0.5937513349210398,-0.7887611865777415,-0.989726794246449,-0.5011410402443278,-0.41382128686220865,-0.27259328261408694,-0.15026999429475135,-0.4473990867303374,0.29257350500328516,-0.1979693152643055,-0.8373743446934118,0.06482149214784755,0.4023521139988934,0.00020983403102916293,0.11740062609679272,-0.8148185778586851,-0.9917584359264852,0.1933479851302766,-0.3394964539399764,0.7452351427480707,-0.7502865883860838,0.47667520071554864,-0.3098957970981385,-0.177127418910728,0.9502611180708425,-0.04678293579539255,-0.1459624982374558,1.3325019450441862,0.6532099812129101,-0.6647795449465034,0.5703045637679561,-0.3316481266085871,0.27743230248173834,1.1813125841343592,0.5492257356564285
Appalachian State 2015,1.180279420033268,1.1686439459811193,0.6632543230271345,-0.6384526348343642,-1.2471569063891517,-0.9937835685154588,1.3990241674801283,2.1016687449114912,1.4138531384876778,0.3447413934316269,0.08568859853193196,0.5490034784619738,1.4217082891490713,1.4512632781219912,0.26359124711440046,1.8977867262941372,1.0492391445709108,0.8874892213318367,1.4019917791361343,1.1017040748328755,1.0748637274919777,-0.306419853027963,-0.06180329643080778,0.9960395359208841,0.6633387941789625,1.6468820081209692,1.673131343805878,0.7461004407659237,0.8035347684123072,0.8943062634503893,1.2517309665829055,2.0024768790817946,2.00975431775765,-1.1231261229491833,-1.1616691374499546,-1.0398315489299217,-1.348820265053703,-0.7394858435122842,-0.5410789342749857,-1.6446584102769126,-0.6565709118138466,0.13164495763118958,-0.7847879796981402,0.3609052642832215,-0.8599011163998361,0.5940419897040837,0.10351162254357303,0.1412233493224505,-0.9358235001627643,-1.0724308811064194,-1.3986565610398347,-0.9967799673423212,-0.8952439112257257,0.05169975539514082,0.4579855467112067,-0.06974291762939412,-0.6367631986905543,-0.41102515809042695,-0.49530242709045463,-0.770519057284141,-0.972392073965778,0.09327787823542343,-0.5895942896355393,-0.7512217646442987,0.44197911025840336,-1.0294323620511396,1.479965940454176,0.4225773794061794,0.3888848515393377
